START DATE,END DATE,Q,dQdt,Mode,log_Q,log_dQdt,WATERYEAR,Fire
2023-06-02,2023-06-04,7.341640845400002e-06,-5.903925624000001e-07,Aggregated,-5.134206865088927,-6.228859122270693,2023,Post-fire
2023-06-10,,6.374053034800001e-06,-8.418560612000007e-07,,-5.195584327334648,-6.07476215692118,2023,Post-fire
2023-06-11,2023-06-12,6.037857270100001e-06,-8.199896699999998e-07,Aggregated,-5.219117157550189,-6.086191618701962,2023,Post-fire
2023-06-27,,4.832472455200001e-06,-1.0058539952000006e-06,,-5.31583061274457,-5.9974650547481065,2023,Post-fire
2023-06-28,2023-07-01,4.302212468600001e-06,-2.587522958666668e-07,Aggregated,-5.366308145398579,-6.587115788094248,2023,Post-fire
2023-08-06,2023-08-08,2.3451704562000006e-06,-4.2639462840000025e-07,Aggregated,-5.6298255855729185,-6.370188275067163,2023,Post-fire
2023-09-02,,2.0882403596e-06,-1.2245179071999999e-06,,-5.680219514845934,-5.91203485942348,2023,Post-fire
2024-06-04,,2.6655130872800005e-05,-7.874087471119999e-05,,-4.574219180811299,-4.103799765058395,2024,Post-fire
2024-06-05,,1.6279528248400003e-05,-1.0375602624400002e-05,,-4.788358184341486,-4.983986669666369,2024,Post-fire
2024-06-06,,1.23107782456e-05,-3.968750002800003e-06,,-4.909714491578335,-5.401346257057549,2024,Post-fire
2024-06-07,,9.992940778400002e-06,-2.3178374671999986e-06,,-5.00030668635983,-5.6349170211649104,2024,Post-fire
2024-06-08,,8.998019978800001e-06,-9.94920799600001e-07,,-5.045853046881392,-6.002211489772567,2024,Post-fire
2024-06-09,,8.046831961600002e-06,-9.511880171999992e-07,,-5.094375067756163,-6.021733629475044,2024,Post-fire
2024-06-10,2024-06-11,7.573971251900001e-06,-9.949207996000002e-07,Aggregated,-5.120676347639392,-6.002211489772568,2024,Post-fire
2024-06-12,2024-06-14,6.658316120400001e-06,-5.521263778000002e-07,Aggregated,-5.176635589460786,-6.257961503975,2024,Post-fire
2024-06-16,2024-06-18,5.7071281032000005e-06,-4.919938019999994e-07,Aggregated,-5.243582379091399,-6.308040368318318,2024,Post-fire
2024-06-28,2024-06-30,6.01325758e-06,-3.607954548e-07,Aggregated,-5.220890192599418,-6.442738942215774,2024,Post-fire
2024-07-01,2024-07-04,5.310799762700001e-06,-2.879074841333333e-07,Aggregated,-5.274840072821841,-6.540747045522883,2024,Post-fire
2024-07-05,2024-07-09,4.4060778268000005e-06,-1.9953081970000014e-07,Aggregated,-5.355947835952552,-6.699990013301168,2024,Post-fire
2024-07-23,2024-07-25,3.033961779000001e-06,-4.3186122620000015e-07,Aggregated,-5.517989894634966,-6.3646557864672015,2024,Post-fire
2024-07-30,2024-08-01,2.9027634318000006e-06,-3.9359504159999985e-07,Aggregated,-5.5371883566761735,-6.404950381326374,2024,Post-fire
2024-08-04,2024-08-07,2.3178374672000003e-06,-2.5510789733333336e-07,Aggregated,-5.6349170211649104,-6.593276096799067,2024,Post-fire
2024-08-18,,3.5204889832000005e-06,-3.3564910492000006e-06,,-5.453397010397831,-5.474114506616475,2024,Post-fire
2024-08-19,,2.5146349880000003e-06,-1.0058539952000002e-06,,-5.599525046076069,-5.9974650547481065,2024,Post-fire
2024-08-24,2024-08-25,3.2334925987e-06,-1.1042527555999996e-06,Aggregated,-5.490328128793694,-5.956931508311019,2024,Post-fire
2024-08-26,2024-08-29,2.2057722123e-06,-2.4417470173333333e-07,Aggregated,-5.6564393386995535,-6.612299334112498,2024,Post-fire
2025-04-10,,4.2068261673202615e-05,-1.5034624509803922e-05,,-4.376045433343912,-4.822907413945674,2025,Post-fire
2025-04-11,,3.471734532026143e-05,-7.350916352941182e-06,,-4.459453490777792,-5.133658519117186,2025,Post-fire
2025-04-12,,2.985907081045752e-05,-4.8582745098039125e-06,,-4.524923711285133,-5.3135179496533915,2025,Post-fire
2025-04-13,,2.657719070588236e-05,-3.2818801045751605e-06,,-4.575490927283928,-5.4838772888747975,2025,Post-fire
2025-04-14,,2.38150303006536e-05,-2.7621604052287606e-06,,-4.623148861584753,-5.558751104510852,2025,Post-fire
2025-04-15,,2.1258883869281048e-05,-2.5561464313725517e-06,,-4.672459540477665,-5.592414270812734,2025,Post-fire
2025-04-16,,1.889776245751634e-05,-2.361121411764709e-06,,-4.723589614338945,-5.626881680391096,2025,Post-fire
2025-04-17,,1.6702516418300653e-05,-2.1952460392156855e-06,,-4.777218092669674,-5.658516797751925,2025,Post-fire
2025-04-18,,1.522317183006536e-05,-1.479344588235293e-06,,-4.817494850536582,-5.829930652684497,2025,Post-fire
2025-04-19,,1.4350417516339867e-05,-8.727543137254931e-07,,-4.843135463222343,-6.059107995939681,2025,Post-fire
2025-04-20,,1.3644463960784312e-05,-7.059535555555552e-07,,-4.86504352144123,-6.151223870094698,2025,Post-fire
2025-04-21,,1.2668644823529412e-05,-9.758191372548996e-07,,-4.897269839508089,-6.010630668983843,2025,Post-fire
2025-04-22,2025-04-23,1.2098983218954248e-05,-1.1938631241830067e-06,Aggregated,-4.91725112562999,-5.9230454620002275,2025,Post-fire
2025-04-26,2025-04-27,1.0752373630718956e-05,-1.1022499477124168e-06,Aggregated,-4.968495652870959,-5.957719913103327,2025,Post-fire
2025-04-30,2025-05-01,9.438123620915034e-06,-9.293185098039222e-07,Aggregated,-5.025114338549582,-6.031835412655638,2025,Post-fire
2025-05-04,2025-05-05,8.32716926470588e-06,-6.957743137254893e-07,Aggregated,-5.079502607434819,-6.157531608375428,2025,Post-fire
2025-05-06,2025-05-10,7.727259117647058e-06,-2.0170514705882352e-07,Aggregated,-5.111974524343884,-6.695283019433618,2025,Post-fire
2025-05-13,,8.184457450980392e-06,-1.3386859738562074e-06,,-5.087010104749908,-5.873321286928259,2025,Post-fire
2025-05-14,,7.4869480392156865e-06,-6.975094117647056e-07,,-5.125695180944382,-6.156449927911139,2025,Post-fire
2025-05-15,2025-05-16,6.889640539215686e-06,-1.0601449019607848e-06,Aggregated,-5.161803436424379,-5.974634770753055,2025,Post-fire
2025-05-20,,7.712510784313725e-06,-2.1674844705882345e-06,,-5.112804215689377,-5.664044005437448,2025,Post-fire
2025-05-21,,6.790016993464052e-06,-9.224937908496729e-07,,-5.1681291388036765,-6.035036548322072,2025,Post-fire
2025-05-22,2025-05-24,6.458381921568627e-06,-4.4302836601307186e-07,Aggregated,-5.189876276208706,-6.353568466082669,2025,Post-fire
2025-06-05,2025-06-08,4.645667163398692e-06,-2.451500740740742e-07,Aggregated,-5.332951908241611,-6.610567971192199,2025,Post-fire
2025-06-22,,1.1466337555555554e-05,-1.73174351633987e-06,,-4.940575277251972,-5.761516429689731,2025,Post-fire
2025-06-23,,6.227382535947712e-06,-5.238955019607842e-06,,-5.2056944555972935,-5.280755330282721,2025,Post-fire
2025-06-24,,5.243234928104574e-06,-9.841476078431375e-07,,-5.280400682874929,-6.006939758820599,2025,Post-fire
2025-06-25,2025-06-26,4.850119549019607e-06,-7.821821960784311e-07,Aggregated,-5.314247556482344,-6.106692073621541,2025,Post-fire
2025-06-27,2025-07-02,4.0470005032679735e-06,-1.4887141176470563e-07,Aggregated,-5.392866741601393,-6.827188693146905,2025,Post-fire
2025-07-09,,2.3768529673202617e-06,-9.816027973856206e-07,,-5.623997682998991,-6.008064212620694,2025,Post-fire
2025-07-06,2025-07-08,3.992402751633988e-06,-3.923635032679736e-07,Aggregated,-5.398765653760076,-6.406311396466615,2025,Post-fire
2025-08-17,2025-08-18,2.386193578431373e-06,-9.447030457516343e-07,Aggregated,-5.6222943273738055,-6.0247046844627885,2025,Post-fire
2025-08-19,2025-08-22,1.545509660130719e-06,-2.4515007407407404e-07,Aggregated,-5.810928276056287,-6.610567971192199,2025,Post-fire
