START DATE,END DATE,Q,dQdt,Mode,log_Q,log_dQdt,WATERYEAR,Fire
2008-05-05,,4.75375344688e-05,-3.695420112799994e-06,,-4.322963346679405,-5.432336181816008,2008,Pre-fire
2008-05-06,,4.44543733096e-05,-3.083161159200003e-06,,-4.352085507791642,-5.5110037737743,2008,Pre-fire
2008-05-07,,4.04856233068e-05,-3.968750002799998e-06,,-4.392699170044219,-5.40134625705755,2008,Pre-fire
2008-05-08,,3.6473140521600007e-05,-4.012482785199996e-06,,-4.438026840127961,-5.396586817841573,2008,Pre-fire
2008-05-09,,3.3018250712000004e-05,-3.454889809600003e-06,,-4.481245939136511,-5.461565799475258,2008,Pre-fire
2008-05-10,,3.0591081288800004e-05,-2.4271694231999997e-06,,-4.514405171937853,-5.614899907643023,2008,Pre-fire
2008-05-11,,2.8601239689600005e-05,-1.9898415991999987e-06,,-4.543615142441432,-5.701181494108587,2008,Pre-fire
2008-05-12,,2.6972193545200007e-05,-1.6290461443999983e-06,,-4.569083732603926,-5.788066613681388,2008,Pre-fire
2008-05-13,,2.56164772908e-05,-1.3557162544000082e-06,,-4.591480593496699,-5.867831196931424,2008,Pre-fire
2008-05-14,,2.440289257920001e-05,-1.2135847115999897e-06,,-4.61255869182812,-5.915929903307008,2008,Pre-fire
2008-05-15,,2.3626635691600007e-05,-7.762568876000022e-07,,-4.62659811521042,-6.109994533374585,2008,Pre-fire
2008-05-16,,2.3407971779600005e-05,-2.186639120000022e-07,,-4.630636214799224,-6.660222886429676,2008,Pre-fire
2008-05-22,,2.0816804422400004e-05,-2.3506370540000025e-06,,-4.681585938045206,-5.628814422178056,2008,Pre-fire
2008-05-23,,1.99421487744e-05,-8.746556480000054e-07,,-4.700228048101264,-6.058162895101716,2008,Pre-fire
2008-05-24,,1.92533574516e-05,-6.887913227999986e-07,,-4.715493526126385,-6.161912332640081,2008,Pre-fire
2008-05-25,,1.85426997376e-05,-7.106577140000012e-07,,-4.731827034172967,-6.1483395254508055,2008,Pre-fire
2008-05-26,,1.7493112960000003e-05,-1.0495867775999957e-06,,-4.757132899437737,-5.978981649054095,2008,Pre-fire
2008-05-27,,1.69792527668e-05,-5.138601932000016e-07,,-4.7700814263651035,-6.289155024157943,2008,Pre-fire
2008-05-29,,2.077307164e-05,-6.669249316000062e-07,,-4.682499281140833,-6.1759230470828905,2008,Pre-fire
2008-05-30,,1.90456267352e-05,-1.727444904799998e-06,,-4.720204731422017,-5.76259579513924,2008,Pre-fire
2008-05-31,,1.7974173566400003e-05,-1.0714531687999982e-06,,-4.74535106888963,-5.970026806401168,2008,Pre-fire
2008-06-01,,1.7022985549200003e-05,-9.511880171999992e-07,,-4.768964269525541,-6.021733629475044,2008,Pre-fire
2008-06-02,,1.6115530314400003e-05,-9.074552348000008e-07,,-4.792755398570629,-6.0421747897175875,2008,Pre-fire
2008-06-11,,2.3134641889600004e-05,-7.106577139999944e-07,,-4.6357372187305135,-6.14833952545081,2008,Pre-fire
2008-06-12,,2.2030389134000004e-05,-1.1042527556000004e-06,,-4.656977831616533,-5.956931508311019,2008,Pre-fire
2008-06-13,,2.0827737618000007e-05,-1.2026515159999969e-06,,-4.6813579020820235,-5.919860196935438,2008,Pre-fire
2008-06-14,,1.93080234296e-05,-1.5197141884000056e-06,,-4.714262182852112,-5.818238081839565,2008,Pre-fire
2008-06-15,,1.8050705935600003e-05,-1.2573174939999983e-06,,-4.743505808830868,-5.90055504174005,2008,Pre-fire
2008-06-16,,1.71979166788e-05,-8.527892568000028e-07,,-4.764524159470374,-6.0691582794031795,2008,Pre-fire
2008-06-17,,1.6192062683600003e-05,-1.0058539951999972e-06,,-4.7906978235724536,-5.997465054748107,2008,Pre-fire
2008-06-18,,1.5459538578400003e-05,-7.325241052000004e-07,,-4.810803472632781,-6.135178079392835,2008,Pre-fire
2008-06-19,,1.4836346429200002e-05,-6.23192149200001e-07,,-4.828673034433924,-6.20537802642117,2008,Pre-fire
2008-06-20,,1.4235020671200002e-05,-6.013257580000001e-07,,-4.846641897861488,-6.220890192599418,2008,Pre-fire
2008-06-21,,1.3797692847200002e-05,-4.373278239999993e-07,,-4.8601935271855465,-6.3591928907657,2008,Pre-fire
2008-06-22,,1.3240099871600002e-05,-5.575929756e-07,,-4.878108738950609,-6.253682705995725,2008,Pre-fire
2008-06-23,,1.2912104003600004e-05,-3.279958679999982e-07,,-4.889002984480147,-6.484131627374001,2008,Pre-fire
2008-06-24,,1.2562241744400002e-05,-3.498622592000025e-07,,-4.900932853405377,-6.456102903773752,2008,Pre-fire
2008-06-25,,1.1917183204000005e-05,-6.450585403999968e-07,,-4.923826384153038,-6.19040087045152,2008,Pre-fire
2008-06-26,,1.1611053727200004e-05,-3.061294768000007e-07,,-4.935128365348211,-6.514094850751442,2008,Pre-fire
2008-06-27,,1.1162792707600002e-05,-4.482610196000023e-07,,-4.952227140006752,-6.348469025373924,2008,Pre-fire
2008-06-28,,1.06161329276e-05,-5.466597800000021e-07,,-4.974033652185657,-6.262282877757642,2008,Pre-fire
2008-06-29,,1.02881370596e-05,-3.279958679999999e-07,,-4.987663258666405,-6.4841316273739995,2008,Pre-fire
2008-06-30,,9.9273416048e-06,-3.607954548000004e-07,,-5.003167033572577,-6.442738942215774,2008,Pre-fire
2008-07-01,,9.533746563200002e-06,-3.935950415999975e-07,,-5.0207363971610945,-6.404950381326377,2008,Pre-fire
2008-07-02,2008-07-03,9.402548216e-06,-2.842630856000015e-07,Aggregated,-5.026754430850094,-6.546279534122841,2008,Pre-fire
2008-07-07,,9.2057506952e-06,-2.514634987999993e-07,,-5.035940790594013,-6.59952504607607,2008,Pre-fire
2008-07-08,,8.987086783200001e-06,-2.186639119999988e-07,,-5.046381064553612,-6.660222886429683,2008,Pre-fire
2008-07-09,,7.7516356804e-06,-1.2354511028000007e-06,,-5.110606646910595,-5.908174438610242,2008,Pre-fire
2008-07-11,,7.347107443200001e-06,-2.0773071640000006e-07,,-5.133883609039836,-6.682499281140832,2008,Pre-fire
2008-07-12,2008-07-13,7.1913094059000015e-06,-2.733298900000002e-07,Aggregated,-5.143192025335921,-6.563312873421624,2008,Pre-fire
2008-07-14,2008-07-15,6.917979515900001e-06,-2.951962811999994e-07,Aggregated,-5.16002072826337,-6.529889117934675,2008,Pre-fire
2008-07-16,2008-07-17,6.614583338000001e-06,-3.061294768000007e-07,Aggregated,-5.179497507441193,-6.514094850751442,2008,Pre-fire
2008-07-18,2008-07-19,6.3603865403000004e-06,-2.0773071640000006e-07,Aggregated,-5.196516490134894,-6.682499281140832,2008,Pre-fire
2008-07-20,2008-07-21,6.169055617300001e-06,-2.2959710759999926e-07,Aggregated,-5.2097813143438625,-6.6390335873597435,2008,Pre-fire
2008-07-22,2008-07-24,5.887525830600002e-06,-1.6399793399999996e-07,Aggregated,-5.230067174459661,-6.785161623037981,2008,Pre-fire
2008-07-25,2008-07-26,5.537663571400001e-06,-3.498622592000008e-07,Aggregated,-5.2566734323973625,-6.456102903773755,2008,Pre-fire
2008-07-27,2008-07-29,5.204201105600001e-06,-1.6946453180000018e-07,Aggregated,-5.283645929373169,-6.770921183923369,2008,Pre-fire
2008-07-31,2008-08-01,4.889871732100001e-06,-2.5146349880000016e-07,Aggregated,-5.310702532854251,-6.599525046076068,2008,Pre-fire
2008-08-02,2008-08-03,4.6493414289e-06,-2.5146349880000016e-07,Aggregated,-5.332608559809055,-6.599525046076068,2008,Pre-fire
2008-08-06,2008-08-08,4.329545457600001e-06,-1.0933195600000025e-07,Aggregated,-5.363557696168149,-6.96125288209366,2008,Pre-fire
2008-08-09,2008-08-12,4.0589488665e-06,-7.653236920000003e-08,Aggregated,-5.391586419768393,-7.116154842079404,2008,Pre-fire
2008-08-13,2008-08-14,3.8266184599999995e-06,-3.4986225919999954e-07,Aggregated,-5.417184837743386,-6.456102903773757,2008,Pre-fire
2008-08-15,2008-08-16,3.5122890865000004e-06,-2.295971076000001e-07,Aggregated,-5.454409745754311,-6.639033587359743,2008,Pre-fire
2008-08-21,,5.477530995600001e-06,-5.138601931999998e-06,,-5.261415156226416,-5.289155024157944,2008,Pre-fire
2008-08-22,,4.1983471104e-06,-1.2791838852000008e-06,,-5.376921657726131,-5.8930670203475,2008,Pre-fire
2008-08-23,,3.9031508292e-06,-2.9519628120000026e-07,,-5.4085846659814685,-6.529889117934674,2008,Pre-fire
2008-08-26,2008-08-27,3.782885677600001e-06,-2.1866391199999966e-07,Aggregated,-5.422176783300885,-6.660222886429681,2008,Pre-fire
2008-08-28,2008-08-30,3.580621559000001e-06,-1.749311296000002e-07,Aggregated,-5.44604157776586,-6.757132899437736,2008,Pre-fire
2008-09-02,2008-09-05,3.1268939416000005e-06,-6.924357213333307e-08,Aggregated,-5.5048868489646186,-7.159620535860497,2008,Pre-fire
2008-09-06,2008-09-08,2.9574294098000007e-06,-1.0386535820000024e-07,Aggregated,-5.529085612651073,-6.983529276804813,2008,Pre-fire
2008-09-10,2008-09-12,2.7223657044e-06,-1.2026515160000028e-07,Aggregated,-5.565053534997926,-6.919860196935436,2008,Pre-fire
2009-05-08,,7.76584883468e-05,-2.032481062039999e-05,,-4.109811067421607,-4.691973492321764,2009,Pre-fire
2009-05-09,,6.116029618640001e-05,-1.6498192160399995e-05,,-4.213530420058153,-4.782563642318072,2009,Pre-fire
2009-05-10,,4.894791670120001e-05,-1.2212379485199996e-05,,-4.310265787710216,-4.913199708978053,2009,Pre-fire
2009-05-11,,4.005922867840001e-05,-8.888688022800002e-06,,-4.397297417097849,-5.051162336499593,2009,Pre-fire
2009-05-12,,3.5379820961600006e-05,-4.679407716800006e-06,,-4.451244369153427,-5.329809113080489,2009,Pre-fire
2009-05-15,,4.17538739964e-05,-9.752410475200018e-06,,-4.379303223720344,-5.010888027717538,2009,Pre-fire
2009-05-16,,3.534702137480001e-05,-6.40685262159999e-06,,-4.451647177482106,-5.193355266075572,2009,Pre-fire
2009-05-17,,3.144387054560001e-05,-3.9031508292e-06,,-4.502464000382816,-5.4085846659814685,2009,Pre-fire
2009-05-18,,2.8634039276400004e-05,-2.8098312692000027e-06,,-4.543117383668429,-5.551319758762367,2009,Pre-fire
2009-05-19,,2.66441976772e-05,-1.9898415992000055e-06,,-4.574397352908938,-5.701181494108586,2009,Pre-fire
2009-05-20,,2.458875690440001e-05,-2.0554407727999895e-06,,-4.609263426658029,-5.687095032829984,2009,Pre-fire
2009-05-21,,2.2959710760000004e-05,-1.629046144400005e-06,,-4.639033587359743,-5.788066613681386,2009,Pre-fire
2009-05-22,,2.14727961584e-05,-1.4869146016000034e-06,,-4.668111398642731,-5.827713973723443,2009,Pre-fire
2009-05-23,,2.03138774248e-05,-1.1589187336000018e-06,,-4.692207172436039,-5.935947016828891,2009,Pre-fire
2009-05-24,,1.9154958691200004e-05,-1.158918733599995e-06,,-4.7177187802616,-5.9359470168288935,2009,Pre-fire
2009-05-25,,1.81709710872e-05,-9.839876040000048e-07,,-4.740621862645569,-6.007010372654335,2009,Pre-fire
2009-05-26,,1.7230716265600003e-05,-9.402548215999962e-07,,-4.763696668940125,-6.0267544308500955,2009,Pre-fire
2009-05-27,,1.6563791334e-05,-6.669249316000028e-07,,-4.780840249255338,-6.175923047082893,2009,Pre-fire
2009-05-28,,1.5907799598000003e-05,-6.559917359999964e-07,,-4.798389888771736,-6.18310163171002,2009,Pre-fire
2009-05-29,,1.5197141884000002e-05,-7.106577140000012e-07,,-4.818238081839566,-6.1483395254508055,2009,Pre-fire
2009-05-30,,1.45739497348e-05,-6.231921492000027e-07,,-4.836422732679803,-6.205378026421169,2009,Pre-fire
2009-05-31,,1.4125688715200004e-05,-4.4826101959999553e-07,,-4.849990368434597,-6.34846902537393,2009,Pre-fire
2009-06-01,,1.3808626042800002e-05,-3.17062672400002e-07,,-4.859849531538331,-6.498854884194703,2009,Pre-fire
2009-06-03,,1.3261966262800003e-05,-4.1546143279999673e-07,,-4.877392081227089,-6.381469285476855,2009,Pre-fire
2009-06-05,,1.2431043397200005e-05,-1.1151859512e-06,,-4.9054924174059265,-5.952652710331744,2009,Pre-fire
2009-06-06,,1.16001205316e-05,-8.309228656000053e-07,,-4.935537498192321,-6.080439289812867,2009,Pre-fire
2009-06-07,,1.1064393947200004e-05,-5.357265843999957e-07,,-4.956072369589881,-6.271056802065152,2009,Pre-fire
2009-06-08,,1.05833333408e-05,-4.810606064000028e-07,,-4.975377524785268,-6.317800205607472,2009,Pre-fire
2009-06-13,,1.2780905656400002e-05,-1.3010502764e-06,,-4.893438370931822,-5.885705920701131,2009,Pre-fire
2009-06-14,,1.1436122597600002e-05,-1.3447830588000001e-06,,-4.941721197562406,-5.871347770654264,2009,Pre-fire
2009-06-15,,1.0277203864e-05,-1.1589187336000018e-06,,-4.988125028493963,-5.935947016828891,2009,Pre-fire
2009-06-16,,9.5009469764e-06,-7.762568876000005e-07,,-5.022233105644995,-6.109994533374586,2009,Pre-fire
2009-06-17,,9.0964187392e-06,-4.045282371999988e-07,,-5.041129555802938,-6.393051158026668,2009,Pre-fire
2009-06-20,,8.844955240400001e-06,-3.170626723999986e-07,,-5.053304360481389,-6.498854884194707,2009,Pre-fire
2009-06-21,,8.604424937200002e-06,-2.405303031999997e-07,,-5.065278149734597,-6.618830201271456,2009,Pre-fire
2009-06-23,,8.090564744000002e-06,-3.498622591999991e-07,,-5.092021162362686,-6.456102903773757,2009,Pre-fire
2009-06-25,,7.762568876e-06,-2.842630856000015e-07,,-5.109994533374587,-6.546279534122841,2009,Pre-fire
2009-06-27,,7.467372594800002e-06,-2.1866391199999966e-07,,-5.126832178412129,-6.660222886429681,2009,Pre-fire
2009-06-28,2009-06-29,7.3088412586000015e-06,-3.279958679999999e-07,Aggregated,-5.136151470495658,-6.4841316273739995,2009,Pre-fire
2009-06-30,2009-07-01,7.0054450807000015e-06,-2.9519628120000026e-07,Aggregated,-5.15456426723738,-6.529889117934674,2009,Pre-fire
2009-07-02,2009-07-03,6.712982098400001e-06,-3.061294768000007e-07,Aggregated,-5.173084510952494,-6.514094850751442,2009,Pre-fire
2009-07-04,2009-07-05,6.398652724900001e-06,-2.2959710760000096e-07,Aggregated,-5.193911459724999,-6.639033587359741,2009,Pre-fire
2009-07-06,2009-07-08,6.149922525000001e-06,-1.5306473839999908e-07,Aggregated,-5.211130355310262,-6.815124846415427,2009,Pre-fire
2009-07-09,2009-07-11,5.898459026200002e-06,-1.2573174940000008e-07,Aggregated,-5.229261433074732,-6.900555041740049,2009,Pre-fire
2009-07-14,,5.554063364800001e-06,-3.7172865040000086e-07,,-5.255389169809742,-6.429773965051406,2009,Pre-fire
2009-07-16,,5.116735540800001e-06,-2.405303031999997e-07,,-5.2910070290195375,-6.618830201271456,2009,Pre-fire
2009-07-17,2009-07-18,5.001936987000001e-06,-2.186639120000005e-07,Aggregated,-5.300861783691195,-6.66022288642968,2009,Pre-fire
2009-07-19,2009-07-20,4.791472971700001e-06,-2.295971076000001e-07,Aggregated,-5.319530957327829,-6.639033587359743,2009,Pre-fire
2009-07-21,2009-07-24,4.534542875100001e-06,-1.02043158933333e-07,Aggregated,-5.343466487397263,-6.991216105471106,2009,Pre-fire
2009-07-25,2009-07-27,4.247546490600001e-06,-1.5306473840000035e-07,Aggregated,-5.371861858956729,-6.815124846415423,2009,Pre-fire
2009-07-28,2009-07-30,3.8758178402e-06,-1.1479855380000005e-07,Aggregated,-5.411636642574576,-6.940063583023724,2009,Pre-fire
2009-07-31,2009-08-02,3.7227531018000004e-06,-1.1479855379999984e-07,Aggregated,-5.429135765844857,-6.940063583023724,2009,Pre-fire
2009-08-03,2009-08-04,3.4740229019000005e-06,-2.5146349880000016e-07,Aggregated,-5.459167322867616,-6.599525046076068,2009,Pre-fire
2009-08-08,,3.9250172204e-06,-6.013257580000001e-07,,-5.406158433515342,-6.220890192599418,2009,Pre-fire
2009-08-09,,3.6516873304e-06,-2.733298900000002e-07,,-5.4375064152820975,-6.563312873421624,2009,Pre-fire
2009-08-10,2009-08-11,3.5259555810000003e-06,-2.405303031999993e-07,Aggregated,-5.452723163122375,-6.618830201271456,2009,Pre-fire
2009-08-12,2009-08-14,3.3455578536000005e-06,-1.1479855380000027e-07,Aggregated,-5.4755314556120815,-6.940063583023723,2009,Pre-fire
2009-08-15,2009-08-17,3.094094354800001e-06,-1.2573174939999987e-07,Aggregated,-5.5094664465693715,-6.90055504174005,2009,Pre-fire
2009-08-18,2009-08-20,2.766098486800001e-06,-1.3666494500000032e-07,Aggregated,-5.558132360917844,-6.864342869085604,2009,Pre-fire
2009-08-23,2009-08-27,2.5255681836e-06,-7.106577139999985e-08,Aggregated,-5.597640902201517,-7.148339525450807,2009,Pre-fire
2009-08-30,2009-09-03,2.3889032386000002e-06,-7.379907029999985e-08,Aggregated,-5.621801440787221,-7.131949109262638,2009,Pre-fire
2009-09-07,,3.1815599196e-06,-1.5853133620000007e-06,,-5.497359893107754,-5.799884879858687,2009,Pre-fire
2009-09-08,,2.5911673572e-06,-5.903925624000001e-07,,-5.586504536083558,-6.228859122270693,2009,Pre-fire
2009-09-09,,2.3834366408000004e-06,-2.0773071639999963e-07,,-5.622796388489057,-6.682499281140833,2009,Pre-fire
2009-09-10,2009-09-12,2.2413050980000005e-06,-1.311983472000001e-07,Aggregated,-5.649499021037907,-6.882071636046037,2009,Pre-fire
2010-06-05,,0.0001840494147304,-6.428719012800002e-05,,-3.735065559253782,-4.191875556017523,2010,Pre-fire
2010-06-06,,0.0001219379305268,-6.211148420359999e-05,,-3.9138611798932184,-4.206828092816403,2010,Pre-fire
2010-06-07,,9.002393257040001e-05,-3.191399795639999e-05,,-4.0456420194321945,-4.496018787105648,2010,Pre-fire
2010-06-08,,7.062844357600002e-05,-1.93954889944e-05,,-4.151020364098578,-4.712299266597954,2010,Pre-fire
2010-06-09,,6.586157029440001e-05,-4.7668732816000026e-06,,-4.181367918901017,-5.321766392825076,2010,Pre-fire
2010-06-10,,6.27674759396e-05,-3.0940943548000093e-06,,-4.202265335226042,-5.509466446569371,2010,Pre-fire
2010-06-11,,5.654648764320001e-05,-6.220988296399997e-06,,-4.2475943658853055,-5.206140615698591,2010,Pre-fire
2010-06-12,,4.937431132960001e-05,-7.172176313599996e-06,,-4.306498948840732,-5.144349042718002,2010,Pre-fire
2010-06-13,,4.17976067788e-05,-7.576704550800009e-06,,-4.378848584074634,-5.120519647481855,2010,Pre-fire
2010-06-14,,3.569688363400001e-05,-6.100723144799995e-06,,-4.447369696482569,-5.2146186831560835,2010,Pre-fire
2010-06-15,,3.178279960920001e-05,-3.9140840248e-06,,-4.497807850323234,-5.4073698554497875,2010,Pre-fire
2010-06-16,,2.9497761728800003e-05,-2.285037880400005e-06,,-4.5302109367577765,-5.641106595982607,2010,Pre-fire
2010-06-17,,2.6994059936400003e-05,-2.5037017924000003e-06,,-4.56873179216173,-5.601417399753774,2010,Pre-fire
2010-06-18,,2.5026084728400007e-05,-1.967975207999996e-06,,-4.601607089419119,-5.7059803769903565,2010,Pre-fire
2010-06-19,,2.3222107454400008e-05,-1.8039772739999987e-06,,-4.63409836968423,-5.743768937879755,2010,Pre-fire
2010-06-20,,2.2194387068e-05,-1.0277203864000066e-06,,-4.653756844180449,-5.98812502849396,2010,Pre-fire
2010-06-21,,2.1090134312400004e-05,-1.104252755599997e-06,,-4.675920654449778,-5.95693150831102,2010,Pre-fire
2010-06-22,,2.0084280317200004e-05,-1.0058539952000006e-06,,-4.697143725787853,-5.9974650547481065,2010,Pre-fire
2010-06-23,,1.92533574516e-05,-8.309228656000036e-07,,-4.715493526126385,-6.080439289812868,2010,Pre-fire
2010-06-24,,1.8334969021200003e-05,-9.18388430399997e-07,,-4.736719819487576,-6.036973596031782,2010,Pre-fire
2010-06-25,,1.7646177698400004e-05,-6.887913227999986e-07,,-4.75334935170761,-6.161912332640081,2010,Pre-fire
2010-06-26,,1.7022985549200003e-05,-6.23192149200001e-07,,-4.768964269525541,-6.20537802642117,2010,Pre-fire
2010-06-27,,1.6498192160400002e-05,-5.247933888000012e-07,,-4.782563642318072,-6.280011644718074,2010,Pre-fire
2010-06-28,,1.61592630968e-05,-3.389290636000012e-07,,-4.791578448034855,-6.469891188259387,2010,Pre-fire
2010-06-29,,1.5667269294800002e-05,-4.91993801999999e-07,,-4.805006691696317,-6.308040368318319,2010,Pre-fire
2010-06-30,,1.54048726004e-05,-2.623966944000006e-07,,-4.812341888984306,-6.581041640382055,2010,Pre-fire
2010-07-01,,1.4880079211600002e-05,-5.247933887999995e-07,,-4.827394756890327,-6.2800116447180745,2010,Pre-fire
2010-07-03,,1.3994490368000002e-05,-7.653236920000026e-07,,-4.854042912445793,-6.116154842079403,2010,Pre-fire
2010-07-04,,1.3436897392400004e-05,-5.575929755999983e-07,,-4.871700999207207,-6.253682705995726,2010,Pre-fire
2010-07-05,,1.2999569568400004e-05,-4.373278239999993e-07,,-4.88607102747497,-6.3591928907657,2010,Pre-fire
2010-07-06,,1.2605974526800002e-05,-3.935950416000026e-07,,-4.899423574798963,-6.404950381326372,2010,Pre-fire
2010-07-07,,1.2081181138000002e-05,-5.247933887999995e-07,,-4.917890604072532,-6.2800116447180745,2010,Pre-fire
2010-07-08,,1.1632920118400002e-05,-4.482610196000006e-07,,-4.934311254134633,-6.348469025373926,2010,Pre-fire
2010-07-09,,1.1315857446e-05,-3.17062672400002e-07,,-4.946312532300725,-6.498854884194703,2010,Pre-fire
2010-07-10,,1.1009727969200002e-05,-3.061294767999973e-07,,-4.958223411540044,-6.514094850751446,2010,Pre-fire
2010-07-11,,1.07582644704e-05,-2.514634988000027e-07,,-4.96825778366232,-6.599525046076065,2010,Pre-fire
2010-07-12,,1.0408402211200002e-05,-3.498622591999974e-07,,-4.982615933709187,-6.456102903773759,2010,Pre-fire
2010-07-13,,1.0047606756400002e-05,-3.607954548000004e-07,,-4.99793737070755,-6.442738942215774,2010,Pre-fire
2010-07-14,,9.83987604e-06,-2.077307164000009e-07,,-5.007010372654337,-6.682499281140831,2010,Pre-fire
2010-07-15,,9.56654615e-06,-2.733298900000002e-07,,-5.019244829071348,-6.563312873421624,2010,Pre-fire
2010-07-16,,9.260416673200002e-06,-3.06129476799999e-07,,-5.0333694717629545,-6.514094850751444,2010,Pre-fire
2010-07-17,,9.008953174400002e-06,-2.514634987999993e-07,,-5.0453256703965454,-6.59952504607607,2010,Pre-fire
2010-07-18,,8.746556480000002e-06,-2.623966944000006e-07,,-5.058162895101718,-6.581041640382055,2010,Pre-fire
2010-07-19,,8.527892568000001e-06,-2.186639120000005e-07,,-5.069158279403181,-6.66022288642968,2010,Pre-fire
2010-07-22,,8.035898766e-06,-2.405303032000014e-07,,-5.094965543009467,-6.618830201271453,2010,Pre-fire
2010-07-26,,7.248708682800002e-06,-2.1866391199999966e-07,,-5.1397393536888885,-6.660222886429681,2010,Pre-fire
2010-08-14,,4.5919421520000005e-06,-2.733298900000002e-07,,-5.338003591695761,-6.563312873421624,2010,Pre-fire
2010-07-20,2010-07-21,8.3994275197e-06,-2.514634987999993e-07,Aggregated,-5.075750313165246,-6.59952504607607,2010,Pre-fire
2010-07-23,2010-07-24,7.844567843e-06,-3.717286504e-07,Aggregated,-5.105430976687631,-6.429773965051407,2010,Pre-fire
2010-07-27,2010-07-28,7.117510335600002e-06,-2.8426308560000066e-07,Aggregated,-5.1476718935254695,-6.546279534122843,2010,Pre-fire
2010-07-29,2010-07-30,6.800447663200001e-06,-3.2799586800000076e-07,Aggregated,-5.167462497402843,-6.484131627373999,2010,Pre-fire
2010-07-31,2010-08-01,6.5243844743e-06,-2.2959710760000096e-07,Aggregated,-5.185460454414869,-6.639033587359741,2010,Pre-fire
2010-08-02,2010-08-03,6.259254481e-06,-3.2799586799999907e-07,Aggregated,-5.203477391081736,-6.484131627374,2010,Pre-fire
2010-08-04,2010-08-05,5.980457993200001e-06,-2.1866391199999966e-07,Aggregated,-5.223265555760231,-6.660222886429681,2010,Pre-fire
2010-08-06,2010-08-07,5.748127586700001e-06,-2.733298900000002e-07,Aggregated,-5.240473600735303,-6.563312873421624,2010,Pre-fire
2010-08-08,2010-08-10,5.4775309956e-06,-1.3666494500000053e-07,Aggregated,-5.261415156226416,-6.864342869085604,2010,Pre-fire
2010-08-11,2010-08-12,5.1714015188000005e-06,-2.8426308559999896e-07,Aggregated,-5.2863917413558505,-6.546279534122846,2010,Pre-fire
2010-08-19,,4.340478653200001e-06,-2.7332988999999936e-07,,-5.362462375330547,-6.5633128734216255,2010,Pre-fire
2010-08-20,2010-08-21,4.2393465939000015e-06,-2.295971076000001e-07,Aggregated,-5.372701075608019,-6.639033587359743,2010,Pre-fire
2010-08-22,2010-08-23,4.004282888500001e-06,-2.077307164000009e-07,Aggregated,-5.397475248731496,-6.682499281140831,2010,Pre-fire
2010-08-24,2010-08-25,3.7692191831e-06,-2.5146349880000016e-07,Aggregated,-5.423748607245774,-6.599525046076068,2010,Pre-fire
2011-06-03,,3.74899277124e-05,-2.864497247200004e-06,,-4.426085396978718,-5.5429515907739155,2011,Pre-fire
2011-06-04,,3.3379046166800004e-05,-4.110881545599993e-06,,-4.476526077795,-5.386065037166001,2011,Pre-fire
2011-06-05,,3.067854685360001e-05,-2.7004993131999965e-06,,-4.513165215401321,-5.568555928833996,2011,Pre-fire
2011-06-06,,2.8470041342400003e-05,-2.2085055112000043e-06,,-4.545611902197507,-5.655901512647037,2011,Pre-fire
2011-06-07,,2.59335399632e-05,-2.5365013792000025e-06,,-4.586138197401437,-5.595764897202762,2011,Pre-fire
2011-06-08,,2.39108987772e-05,-2.022641186000001e-06,,-4.621404099056025,-5.6940811536906475,2011,Pre-fire
2011-06-09,,2.22709194372e-05,-1.6399793400000013e-06,,-4.652261853093497,-5.78516162303798,2011,Pre-fire
2011-06-10,,2.1002668747600004e-05,-1.2682506895999945e-06,,-4.677725517231968,-5.896794892866745,2011,Pre-fire
2011-06-11,,1.9745351253600003e-05,-1.2573174940000016e-06,,-4.704535136116175,-5.900555041740049,2011,Pre-fire
2011-06-12,,1.91002927132e-05,-6.450585404000036e-07,,-4.718959977110731,-6.190400870451515,2011,Pre-fire
2011-06-13,,1.80069731532e-05,-1.0933195599999974e-06,,-4.744559282923907,-5.961252882093663,2011,Pre-fire
2011-06-14,,1.6443526182400004e-05,-1.5634469707999973e-06,,-4.784005045838038,-5.805916844628601,2011,Pre-fire
2011-06-15,,1.5951532380400002e-05,-4.919938020000024e-07,,-4.79719759020021,-6.3080403683183155,2011,Pre-fire
2011-06-16,,1.5426738991600004e-05,-5.247933887999978e-07,,-4.811725868339313,-6.280011644718076,2011,Pre-fire
2011-06-17,,1.4989411167600005e-05,-4.373278239999993e-07,,-4.824215427304149,-6.3591928907657,2011,Pre-fire
2011-06-19,,1.4705148082000005e-05,-6.669249315999977e-07,,-4.832530597755235,-6.175923047082896,2011,Pre-fire
2011-06-20,,1.4180354693200002e-05,-5.247933888000029e-07,,-4.848312906009582,-6.280011644718072,2011,Pre-fire
2011-06-21,,1.3830492434e-05,-3.498622592000025e-07,,-4.859162356581825,-6.456102903773752,2011,Pre-fire
2011-06-22,,1.33603650232e-05,-4.701274107999998e-07,,-4.874181676187126,-6.327784426514075,2011,Pre-fire
2011-06-23,,1.2715306482800004e-05,-6.450585403999951e-07,,-4.895673167365213,-6.190400870451521,2011,Pre-fire
2011-06-24,,1.22123794852e-05,-5.029269976000037e-07,,-4.913199708978053,-6.298495050412084,2011,Pre-fire
2011-06-25,,1.18843836172e-05,-3.279958679999999e-07,,-4.925023338007367,-6.4841316273739995,2011,Pre-fire
2011-06-26,,1.15454545536e-05,-3.389290636000012e-07,,-4.937588963895868,-6.469891188259387,2011,Pre-fire
