START DATE,END DATE,Q,dQdt,Mode,log_Q,log_dQdt,WATERYEAR,Fire
2008-09-02,2008-09-07,2.7578985901000004e-06,-3.498622592000008e-08,Aggregated,-5.559421707184714,-7.456102903773755,2008,Pre-fire
2008-09-08,2008-09-11,2.5283014825000002e-06,-9.839876039999995e-08,Aggregated,-5.597171140682591,-7.007010372654337,2008,Pre-fire
2009-05-06,,0.0001054616047576,-1.1468922184400002e-05,,-3.976905624507798,-4.940477393900104,2009,Pre-fire
2009-05-07,,0.0001022909780336,-3.170626723999993e-06,,-3.9901626689565464,-5.4988548841947065,2009,Pre-fire
2009-05-08,,7.444412884040001e-05,-2.784684919319999e-05,,-4.128169547915319,-4.555223937130047,2009,Pre-fire
2009-05-09,,5.597796147200001e-05,-1.8466167368400005e-05,,-4.251982921117831,-4.733623232522653,2009,Pre-fire
2009-05-10,,4.626928377920001e-05,-9.708677692799999e-06,,-4.334707223066532,-5.012839916315061,2009,Pre-fire
2009-05-11,,4.0245093003600005e-05,-6.024190775600004e-06,,-4.395287064646995,-5.220101283241877,2009,Pre-fire
2009-05-12,,3.843018253400001e-05,-1.8149104695999949e-06,,-4.415327552737819,-5.741144794053608,2009,Pre-fire
2009-05-15,,4.314238983760001e-05,-1.685898761520001e-05,,-4.365095801177489,-4.773168508378723,2009,Pre-fire
2009-05-16,,3.764299245080001e-05,-5.499397386799996e-06,,-4.424315859388988,-5.259684897037735,2009,Pre-fire
2009-05-17,,3.4056904294000006e-05,-3.586088156800005e-06,,-4.467794831098473,-5.445379038381982,2009,Pre-fire
2009-05-18,,3.0787878809600004e-05,-3.269025484400003e-06,,-4.511620231623587,-5.485581693769232,2009,Pre-fire
2009-05-19,,2.8852703188400003e-05,-1.9351756212000007e-06,,-4.539813491873612,-5.713279615731855,2009,Pre-fire
2009-05-20,,2.6250602635600003e-05,-2.6021005528e-06,,-4.580860722036634,-5.58467592503715,2009,Pre-fire
2009-05-21,,2.42498278408e-05,-2.0007747948000017e-06,,-4.61529134028052,-5.6988017923632315,2009,Pre-fire
2009-05-22,,2.2577048914e-05,-1.6727789268e-06,,-4.646332826101242,-5.776561451276063,2009,Pre-fire
2009-05-23,,2.077307164e-05,-1.803977274000002e-06,,-4.682499281140833,-5.743768937879755,2009,Pre-fire
2009-05-24,,1.89581611704e-05,-1.8149104695999983e-06,,-4.72220378895347,-5.741144794053607,2009,Pre-fire
2009-05-25,,1.7657110894000004e-05,-1.3010502763999967e-06,,-4.75308035542654,-5.885705920701132,2009,Pre-fire
2009-05-26,,1.6345127422000004e-05,-1.3119834719999997e-06,,-4.786611689433213,-5.882071636046037,2009,Pre-fire
2009-05-27,,1.52627410576e-05,-1.0823863644000046e-06,,-4.816367463806519,-5.96561768749611,2009,Pre-fire
2009-05-28,,1.4344352627200004e-05,-9.183884303999954e-07,,-4.84331904705402,-6.036973596031782,2009,Pre-fire
2009-05-29,,1.36774276956e-05,-6.669249316000045e-07,,-4.863995572400242,-6.175923047082891,2009,Pre-fire
2009-05-30,,1.30323691552e-05,-6.450585404000002e-07,,-4.884976626689444,-6.190400870451517,2009,Pre-fire
2009-06-05,,1.16657197052e-05,-9.183884304000021e-07,,-4.9330884626691915,-6.036973596031779,2009,Pre-fire
2009-06-06,,1.13595902284e-05,-3.061294768000007e-07,,-4.944637334536484,-6.514094850751442,2009,Pre-fire
2009-06-07,,1.09659951868e-05,-3.935950415999992e-07,,-4.959951949073243,-6.404950381326375,2009,Pre-fire
2009-06-08,,1.0495867776000002e-05,-4.701274107999981e-07,,-4.978981649054093,-6.327784426514077,2009,Pre-fire
2009-06-09,,1.01460055168e-05,-3.498622592000025e-07,,-4.993704905874799,-6.456102903773752,2009,Pre-fire
2009-06-13,,1.5000344363200004e-05,-2.951962811999977e-07,,-4.823898770722929,-6.529889117934678,2009,Pre-fire
2009-06-14,,1.2113980724800004e-05,-2.8863636384e-06,,-4.9167131217012505,-5.53964895522383,2009,Pre-fire
2009-06-15,,1.07582644704e-05,-1.3557162544000048e-06,,-4.96825778366232,-5.867831196931425,2009,Pre-fire
2009-06-16,,1.01460055168e-05,-6.122589535999997e-07,,-4.993704905874799,-6.213064855087461,2009,Pre-fire
2009-06-17,,9.83987604e-06,-3.06129476799999e-07,,-5.007010372654337,-6.514094850751444,2009,Pre-fire
2009-06-18,,9.5446797588e-06,-2.951962812000011e-07,,-5.020238638388092,-6.5298891179346725,2009,Pre-fire
2009-06-19,,9.347882238000002e-06,-1.9679752079999791e-07,,-5.029286767365489,-6.70598037699036,2009,Pre-fire
2009-06-22,,8.998019978800001e-06,-2.842630856000015e-07,,-5.045853046881392,-6.546279534122841,2009,Pre-fire
2009-06-23,,8.648157719600002e-06,-3.498622591999991e-07,,-5.063076398595985,-6.456102903773757,2009,Pre-fire
2009-06-24,,8.221763091200002e-06,-4.263946283999997e-07,,-5.085035041502019,-6.370188275067163,2009,Pre-fire
2009-06-25,,7.161243118000002e-06,-1.0605199732000003e-06,,-5.145011582101879,-5.974481147827417,2009,Pre-fire
2009-06-27,,6.833247250000001e-06,-2.5146349880000016e-07,,-5.165372864749586,-6.599525046076068,2009,Pre-fire
2009-06-28,,6.538050968800001e-06,-2.9519628120000026e-07,,-5.184551698105251,-6.529889117934674,2009,Pre-fire
2009-06-29,,6.3521866436e-06,-1.8586432520000085e-07,,-5.1970767497033314,-6.730803960715386,2009,Pre-fire
2009-07-03,,5.772727276800001e-06,-2.51463498800001e-07,,-5.238618959559849,-6.599525046076067,2009,Pre-fire
2009-07-04,,5.575929756000001e-06,-1.967975207999996e-07,,-5.253682705995725,-6.7059803769903565,2009,Pre-fire
2009-06-30,2009-07-01,6.2920540677999995e-06,-1.7493112959999956e-07,Aggregated,-5.201207554127851,-6.757132899437738,2009,Pre-fire
2009-07-05,2009-07-06,5.4529313055000005e-06,-2.295971076000001e-07,Aggregated,-5.2633699733988575,-6.639033587359743,2009,Pre-fire
2009-07-07,2009-07-10,5.247933888e-06,-9.11099633333334e-08,Aggregated,-5.2800116447180745,-7.040434128141286,2009,Pre-fire
2009-07-14,,4.876205237600001e-06,-4.701274107999998e-07,,-5.31191802338152,-6.327784426514075,2009,Pre-fire
2009-07-15,,4.64660813e-06,-2.2959710760000096e-07,,-5.3328639520433505,-6.639033587359741,2009,Pre-fire
2009-07-16,,4.417011022400001e-06,-2.2959710759999926e-07,,-5.3548715169830565,-6.6390335873597435,2009,Pre-fire
2009-07-17,,4.231146697200001e-06,-1.858643252e-07,,-5.37354191707475,-6.730803960715388,2009,Pre-fire
2009-07-18,2009-07-20,4.099948350000001e-06,-1.0933195600000025e-07,Aggregated,-5.387221614365943,-6.96125288209366,2009,Pre-fire
2009-07-21,2009-07-23,3.8703512424e-06,-9.839876040000023e-08,Aggregated,-5.412249620067874,-7.007010372654336,2009,Pre-fire
2009-07-24,2009-07-26,3.7664858842000005e-06,-9.839876039999959e-08,Aggregated,-5.424063655850017,-7.007010372654339,2009,Pre-fire
2009-07-27,2009-07-28,3.5068224887000006e-06,-2.5146349880000016e-07,Aggregated,-5.455086217046696,-6.599525046076068,2009,Pre-fire
2009-08-02,2009-08-04,3.2143595064000002e-06,-9.839876040000002e-08,Aggregated,-5.492905551681504,-7.007010372654337,2009,Pre-fire
2009-08-07,,4.318612262000001e-06,-3.06129476799999e-07,,-5.3646557864672015,-6.514094850751444,2009,Pre-fire
2009-08-08,,3.717286504000001e-06,-6.013257580000001e-07,,-5.429773965051407,-6.220890192599418,2009,Pre-fire
2009-08-09,,3.3892906360000006e-06,-3.2799586800000034e-07,,-5.469891188259389,-6.484131627373999,2009,Pre-fire
2009-08-10,,3.1487603328000005e-06,-2.4053030320000013e-07,,-5.501860394334431,-6.6188302012714555,2009,Pre-fire
2009-08-11,2009-08-12,3.0175619856000006e-06,-2.1866391200000008e-07,Aggregated,-5.520343800028444,-6.66022288642968,2009,Pre-fire
2009-08-17,2009-08-18,2.8535640516000003e-06,-2.1866391200000008e-07,Aggregated,-5.54461237475538,-6.66022288642968,2009,Pre-fire
2009-09-07,,3.3018250712000004e-06,-2.0007747948000004e-06,,-5.481245939136511,-5.698801792363232,2009,Pre-fire
2009-09-08,,2.7879648780000005e-06,-5.138601931999999e-07,,-5.554712701659707,-6.289155024157944,2009,Pre-fire
2009-09-09,,2.6021005528000005e-06,-1.858643252e-07,,-5.58467592503715,-6.730803960715388,2009,Pre-fire
2009-09-10,2009-09-12,2.4709022056000002e-06,-1.311983472000001e-07,Aggregated,-5.607144442946261,-6.882071636046037,2009,Pre-fire
2010-06-05,,0.0001544969870236,-8.78263602548e-05,,-3.8110799857005304,-4.056375115130257,2010,Pre-fire
2010-06-06,,0.000109386621978,-4.511036504560001e-05,,-3.9610357891214316,-4.345723658456529,2010,Pre-fire
2010-06-07,,8.46666667264e-05,-2.4719955251599994e-05,,-4.072287537793325,-4.606952319748302,2010,Pre-fire
2010-06-08,,6.489944908160001e-05,-1.97672176448e-05,,-4.187758989822691,-4.704054455954317,2010,Pre-fire
2010-06-09,,6.429812332360002e-05,-6.013257579999917e-07,,-4.191801702691624,-6.220890192599424,2010,Pre-fire
2010-06-10,,6.114936299080001e-05,-3.1487603328000073e-06,,-4.213608062765413,-5.50186039433443,2010,Pre-fire
2010-06-11,,5.246840568440001e-05,-8.680957306400002e-06,,-4.2801021321612405,-5.061432379666566,2010,Pre-fire
2010-06-12,,4.5208763806e-05,-7.259641878400007e-06,,-4.344777368205096,-5.139084802725644,2010,Pre-fire
2010-06-13,,4.010296146080001e-05,-5.10580234519999e-06,,-4.396823555095678,-5.29193600152755,2010,Pre-fire
2010-06-14,,3.609047867560001e-05,-4.012482785200003e-06,,-4.44260735776335,-5.396586817841572,2010,Pre-fire
2010-06-15,,3.2624655670400004e-05,-3.4658230052000025e-06,,-4.4864540632930305,-5.46019361987591,2010,Pre-fire
2010-06-16,,3.0514548919600003e-05,-2.110106750800001e-06,,-4.515493045605031,-5.675695573085887,2010,Pre-fire
2010-06-17,,2.82295110392e-05,-2.285037880400005e-06,,-4.5492966441632605,-5.641106595982607,2010,Pre-fire
2010-06-18,,2.5561811312800004e-05,-2.6676997263999943e-06,,-4.592408375267841,-5.573863055754933,2010,Pre-fire
2010-06-19,,2.317837467200001e-05,-2.3834366407999945e-06,,-4.6349170211649104,-5.622796388489058,2010,Pre-fire
2010-06-20,,2.1724259657200005e-05,-1.4541150148000046e-06,,-4.663055014983846,-5.8374012411265745,2010,Pre-fire
2010-06-21,,1.9964015165600005e-05,-1.7602444916000003e-06,,-4.699752108895382,-5.754427006061812,2010,Pre-fire
2010-06-22,,1.8061639131200003e-05,-1.9023760344000019e-06,,-4.743242839109298,-5.720703633811062,2010,Pre-fire
2010-06-23,,1.6880854006400002e-05,-1.180785124800001e-06,,-4.7726055860939445,-5.927829126606712,2010,Pre-fire
2010-06-24,,1.5885933206800004e-05,-9.949207995999976e-07,,-4.79898726779564,-6.002211489772569,2010,Pre-fire
2010-06-25,,1.46614152996e-05,-1.2245179072000045e-06,,-4.833824104242063,-5.912034859423478,2010,Pre-fire
2010-06-26,,1.3841425629600002e-05,-8.199896699999972e-07,,-4.858819176412325,-6.086191618701963,2010,Pre-fire
2010-06-27,,1.3349431827600003e-05,-4.91993801999999e-07,,-4.874537218148779,-6.308040368318319,2010,Pre-fire
2010-06-29,,1.4158488302000004e-05,-2.0773071639999752e-07,,-4.848983113676391,-6.682499281140838,2010,Pre-fire
2010-06-30,,1.3622761717600002e-05,-5.357265844000025e-07,,-4.865734839770511,-6.2710568020651465,2010,Pre-fire
2010-07-01,,1.3054235546400002e-05,-5.685261711999996e-07,,-4.884248555300311,-6.245249538458863,2010,Pre-fire
2010-07-03,,1.25513085488e-05,-5.794593668000043e-07,,-4.901310994031707,-6.236977012492869,2010,Pre-fire
2010-07-04,,1.17750516612e-05,-7.762568876000005e-07,,-4.929037178795681,-6.109994533374586,2010,Pre-fire
2010-07-05,,1.12283918812e-05,-5.466597800000004e-07,,-4.949682438496383,-6.2622828777576425,2010,Pre-fire
2010-07-06,,1.07363980792e-05,-4.91993801999999e-07,,-4.969141394306712,-6.308040368318319,2010,Pre-fire
2010-07-07,,1.0189738299200003e-05,-5.46659779999997e-07,,-4.99183696973968,-6.262282877757645,2010,Pre-fire
2010-07-08,,9.719610888400002e-06,-4.701274108000015e-07,,-5.012351121123448,-6.327784426514074,2010,Pre-fire
2010-07-09,,9.347882238000002e-06,-3.717286504e-07,,-5.029286767365489,-6.429773965051407,2010,Pre-fire
2010-07-10,,9.129218326e-06,-2.186639120000022e-07,,-5.03956640661006,-6.660222886429676,2010,Pre-fire
2010-07-11,,8.855888436000003e-06,-2.733298899999968e-07,,-5.052767863215012,-6.563312873421629,2010,Pre-fire
2010-07-12,,8.593491741600002e-06,-2.623966944000006e-07,,-5.065830336054254,-6.581041640382055,2010,Pre-fire
2010-07-13,,8.374827829600002e-06,-2.186639120000005e-07,,-5.077024112461058,-6.66022288642968,2010,Pre-fire
2010-07-14,,8.1670971132e-06,-2.077307164000009e-07,,-5.087932280278263,-6.682499281140831,2010,Pre-fire
2010-07-15,,7.882834027600001e-06,-2.842630855999998e-07,,-5.103317617374232,-6.546279534122844,2010,Pre-fire
2010-07-16,,7.6095041376000015e-06,-2.7332988999999936e-07,,-5.118643642483099,-6.5633128734216255,2010,Pre-fire
2010-07-17,,7.4017734212000015e-06,-2.0773071640000006e-07,,-5.130664213408517,-6.682499281140832,2010,Pre-fire
2010-07-22,,6.6583161204000014e-06,-1.7493112959999956e-07,,-5.176635589460786,-6.757132899437738,2010,Pre-fire
2010-07-23,,6.428719012800001e-06,-2.295971076000001e-07,,-5.191875556017523,-6.639033587359743,2010,Pre-fire
2010-07-24,,6.2209882964e-06,-2.0773071640000175e-07,,-5.20614061569859,-6.682499281140829,2010,Pre-fire
2010-07-25,,6.002324384400002e-06,-2.1866391199999797e-07,,-5.22168053764357,-6.660222886429684,2010,Pre-fire
2010-07-26,,5.772727276800001e-06,-2.2959710760000096e-07,,-5.238618959559849,-6.639033587359741,2010,Pre-fire
2010-07-27,,5.5649965604000015e-06,-2.077307163999992e-07,,-5.254535099756903,-6.682499281140834,2010,Pre-fire
2010-08-14,,3.8594180468e-06,-1.7493112959999956e-07,,-5.413478176705839,-6.757132899437738,2010,Pre-fire
2010-07-18,2010-07-19,7.276041671800002e-06,-2.6239669439999976e-07,Aggregated,-5.138104822282967,-6.581041640382056,2010,Pre-fire
2010-07-20,2010-07-21,6.9808453906000016e-06,-3.061294768000007e-07,Aggregated,-5.156091980494227,-6.514094850751442,2010,Pre-fire
2010-07-28,2010-07-29,5.4857308923e-06,-1.8586432520000085e-07,Aggregated,-5.260765500934139,-6.730803960715386,2010,Pre-fire
2010-07-30,2010-07-31,5.247933888e-06,-2.4053030320000056e-07,Aggregated,-5.2800116447180745,-6.618830201271455,2010,Pre-fire
2010-08-01,2010-08-03,5.0675361606e-06,-8.746556479999978e-08,Aggregated,-5.295203143613146,-7.058162895101719,2010,Pre-fire
2010-08-04,2010-08-05,4.859805444200001e-06,-2.1866391199999966e-07,Aggregated,-5.313381116787429,-6.660222886429681,2010,Pre-fire
2010-08-06,2010-08-07,4.5946754509e-06,-2.733298900000002e-07,Aggregated,-5.337745159982153,-6.563312873421624,2010,Pre-fire
2010-08-08,2010-08-10,4.4060778268000005e-06,-8.746556479999978e-08,Aggregated,-5.355947835952552,-7.058162895101719,2010,Pre-fire
2010-08-11,2010-08-13,4.1764807192e-06,-1.3119834720000073e-07,Aggregated,-5.379189519181953,-6.882071636046034,2010,Pre-fire
2010-08-19,,3.914084024800001e-06,-2.6239669439999976e-07,,-5.4073698554497875,-6.581041640382056,2010,Pre-fire
2010-08-20,2010-08-21,3.7992854710000005e-06,-2.1866391199999966e-07,Aggregated,-5.420298073167529,-6.660222886429681,2010,Pre-fire
2011-04-17,,0.0001892973486184,-2.2620781696400016e-05,,-3.722855468912391,-4.6454923914279265,2011,Pre-fire
2011-04-18,,0.0001284213155176,-6.087603310079998e-05,,-3.8913628855867235,-4.215553655491156,2011,Pre-fire
2011-04-19,,9.511880172e-05,-3.330251379760001e-05,,-4.021733629475043,-4.477522983093638,2011,Pre-fire
2011-04-20,,7.36460055616e-05,-2.1472796158400004e-05,,-4.132850803602069,-4.668111398642731,2011,Pre-fire
2011-04-21,,5.8088068222800005e-05,-1.5557937338799996e-05,,-4.235913066183924,-4.808047982009377,2011,Pre-fire
2011-04-22,,4.84996556816e-05,-9.588412541200003e-06,,-4.314261344616539,-5.018253288727621,2011,Pre-fire
2011-04-23,,4.2748794796e-05,-5.750860885600001e-06,,-4.369076124697795,-5.240267137939923,2011,Pre-fire
2011-04-24,,4.054028928480001e-05,-2.208505511199994e-06,,-4.392113156621202,-5.6559015126470396,2011,Pre-fire
2011-04-30,,6.120402896880001e-05,-2.1319731420000037e-06,,-4.213219987963518,-5.671218270731143,2011,Pre-fire
2011-05-01,,5.127668736400001e-05,-9.927341604799998e-06,,-4.290080039378578,-5.003167033572577,2011,Pre-fire
2011-05-02,,4.4880767938000005e-05,-6.395919426000004e-06,,-4.347939720638202,-5.194097016011481,2011,Pre-fire
2011-05-03,,4.1152548238400006e-05,-3.7282196995999997e-06,,-4.385603267338443,-5.428498503101164,2011,Pre-fire
2011-05-04,,3.7260330604800005e-05,-3.8922176336000005e-06,,-4.428753295998999,-5.409802884120786,2011,Pre-fire
2011-05-05,,3.403503790280001e-05,-3.2252927019999977e-06,,-4.468073761411146,-5.491430866115499,2011,Pre-fire
2011-05-06,,3.311664947240001e-05,-9.183884304000004e-07,,-4.479953608760806,-6.03697359603178,2011,Pre-fire
2011-05-07,,3.0897210765600006e-05,-2.2194387068000005e-06,,-4.510080724581122,-5.653756844180449,2011,Pre-fire
2011-05-08,,3.0602014484400004e-05,-2.951962812000028e-07,,-4.514249983627499,-6.529889117934671,2011,Pre-fire
2011-05-09,,2.8787104014800005e-05,-1.8149104695999983e-06,,-4.540802022987593,-5.741144794053607,2011,Pre-fire
2011-05-10,,2.59335399632e-05,-2.8535640516000045e-06,,-4.586138197401437,-5.54461237475538,2011,Pre-fire
2011-05-13,,2.4063963515600004e-05,-3.4330234184000037e-06,,-4.618632839540314,-5.464323234020446,2011,Pre-fire
2011-05-14,,2.22818526328e-05,-1.7821108828000029e-06,,-4.652048702423254,-5.749065277689703,2011,Pre-fire
2011-05-15,,2.1155733486000005e-05,-1.1261191467999963e-06,,-4.674571912738731,-5.948415657388491,2011,Pre-fire
2011-05-16,,2.095893596520001e-05,-1.9679752079999622e-07,,-4.678630769215599,-6.705980376990364,2011,Pre-fire
2011-05-17,,2.0160812686400004e-05,-7.981232788000048e-07,,-4.695491965376051,-6.0979300219732036,2011,Pre-fire
2011-05-18,,1.9548553732800003e-05,-6.122589536000014e-07,,-4.708885367633763,-6.2130648550874605,2011,Pre-fire
2011-05-19,,1.80069731532e-05,-1.5415805796000015e-06,,-4.744559282923907,-5.8120337694382815,2011,Pre-fire
2011-05-20,,1.7077651527200005e-05,-9.293216259999966e-07,,-4.76757185255238,-6.03183395637937,2011,Pre-fire
2011-05-22,,1.57000688816e-05,-1.377582645600004e-06,,-4.80409844218738,-5.860882336976098,2011,Pre-fire
2011-05-23,,1.530647384e-05,-3.935950415999992e-07,,-4.815124846415424,-6.404950381326375,2011,Pre-fire
2011-05-24,,1.4508350561200002e-05,-7.981232787999997e-07,,-4.838381959229226,-6.097930021973206,2011,Pre-fire
2011-06-03,,3.63856749568e-05,-4.624741738799994e-06,,-4.439069564474975,-5.33491251471862,2011,Pre-fire
2011-06-04,,3.217639465080001e-05,-4.209280305999996e-06,,-4.4924626199940505,-5.375792152585161,2011,Pre-fire
2011-06-05,,2.94212293596e-05,-2.755165291200008e-06,,-4.531339184329907,-5.559852341312117,2011,Pre-fire
2011-06-06,,2.6862861589200004e-05,-2.558367770399995e-06,,-4.57084772561358,-5.59203702468352,2011,Pre-fire
2011-06-07,,2.4293560623200003e-05,-2.5693009660000013e-06,,-4.614508827488813,-5.590185019821925,2011,Pre-fire
2011-06-08,,2.1964789960400003e-05,-2.3287706628e-06,,-4.658272945345413,-5.632873278654924,2011,Pre-fire
2011-06-09,,2.05106749456e-05,-1.4541150148000046e-06,,-4.688020048050616,-5.8374012411265745,2011,Pre-fire
2011-06-10,,1.88269628232e-05,-1.6837121223999997e-06,,-4.725219734976026,-5.773732161257199,2011,Pre-fire
2011-06-11,,1.7788309241200003e-05,-1.038653581999996e-06,,-4.749865329156803,-5.983529276804815,2011,Pre-fire
2011-06-13,,1.7514979351200002e-05,-4.045282371999988e-07,,-4.756590370345442,-6.393051158026668,2011,Pre-fire
2011-06-14,,1.51752754928e-05,-2.339703858400003e-06,,-4.818863415974826,-5.63083910874447,2011,Pre-fire
2011-06-15,,1.3994490368000002e-05,-1.1807851247999977e-06,,-4.854042912445793,-5.927829126606713,2011,Pre-fire
2011-06-16,,1.2955836786000002e-05,-1.0386535819999994e-06,,-4.887534531747539,-5.9835292768048145,2011,Pre-fire
2011-06-17,,1.2103047529200005e-05,-8.527892567999977e-07,,-4.917105261214939,-6.069158279403182,2011,Pre-fire
2011-06-19,,1.2288911854400005e-05,-3.7172865039999493e-07,,-4.910486570860619,-6.429773965051413,2011,Pre-fire
2011-06-20,,1.1304924250400002e-05,-9.839876040000031e-07,,-4.946732343335738,-6.007010372654335,2011,Pre-fire
2011-06-21,,1.0823863644e-05,-4.810606064000011e-07,,-4.9656176874961115,-6.317800205607473,2011,Pre-fire
2011-06-22,,1.0419335406800002e-05,-4.045282371999988e-07,,-4.982159981455335,-6.393051158026668,2011,Pre-fire
2011-06-23,,1.0135072321200002e-05,-2.842630855999998e-07,,-4.994173147949165,-6.546279534122844,2011,Pre-fire
2011-06-24,,9.7961432576e-06,-3.389290636000012e-07,,-5.008944872431536,-6.469891188259387,2011,Pre-fire
2011-06-25,,9.4134814116e-06,-3.826618460000013e-07,,-5.026249730640007,-6.417184837743385,2011,Pre-fire
2011-06-26,,9.1620179128e-06,-2.514634987999993e-07,,-5.038008863463385,-6.59952504607607,2011,Pre-fire
2011-07-01,,9.4790805852e-06,-4.045282371999988e-07,,-5.023233784617451,-6.393051158026668,2011,Pre-fire
2011-07-02,,9.1948174996e-06,-2.842630855999998e-07,,-5.03645688629575,-6.546279534122844,2011,Pre-fire
2011-07-03,,8.855888436000003e-06,-3.389290635999978e-07,,-5.052767863215012,-6.469891188259392,2011,Pre-fire
2011-07-04,,8.615358132800001e-06,-2.405303032000014e-07,,-5.064726664604106,-6.618830201271453,2011,Pre-fire
2011-07-05,,8.320161851600002e-06,-2.951962811999994e-07,,-5.0798682253230885,-6.529889117934675,2011,Pre-fire
2011-07-06,,8.068698352800001e-06,-2.51463498800001e-07,,-5.09319652027062,-6.599525046076067,2011,Pre-fire
2011-07-07,,7.860967636400002e-06,-2.077307163999992e-07,,-5.104523991710779,-6.682499281140834,2011,Pre-fire
2011-07-10,,7.478305790400002e-06,-1.749311295999987e-07,,-5.1261967803735455,-6.75713289943774,2011,Pre-fire
2011-07-08,2011-07-09,7.737969185900001e-06,-2.077307164000009e-07,Aggregated,-5.111373004056521,-6.682499281140831,2011,Pre-fire
2011-07-13,,7.325241052000002e-06,-2.40530303199998e-07,,-5.135178079392835,-6.618830201271459,2011,Pre-fire
2011-07-14,,6.8879132280000016e-06,-4.3732782400000017e-07,,-5.16191233264008,-6.3591928907657,2011,Pre-fire
2011-07-15,,6.6364497292000005e-06,-2.51463498800001e-07,,-5.178064191018404,-6.599525046076067,2011,Pre-fire
2011-07-20,,9.260416673200002e-06,-1.0102272734400001e-05,,-5.0333694717629545,-4.995580910873555,2011,Pre-fire
2011-07-21,,8.035898766e-06,-1.2245179072000011e-06,,-5.094965543009467,-5.91203485942348,2011,Pre-fire
2011-07-22,,7.4455062036000016e-06,-5.903925623999988e-07,,-5.128105770180876,-6.228859122270694,2011,Pre-fire
2011-07-23,,6.942579206e-06,-5.029269976000012e-07,,-5.158479156801686,-6.298495050412087,2011,Pre-fire
2011-07-24,,6.570850555600001e-06,-3.7172865039999917e-07,,-5.182378410090922,-6.429773965051408,2011,Pre-fire
2011-07-25,,6.2756542744e-06,-2.951962812000011e-07,,-5.2023409896956885,-6.5298891179346725,2011,Pre-fire
2011-07-26,,5.903925624000001e-06,-3.7172865039999917e-07,,-5.228859122270693,-6.429773965051408,2011,Pre-fire
2011-07-27,,5.619662538400001e-06,-2.842630855999998e-07,,-5.250289763098386,-6.546279534122844,2011,Pre-fire
2011-08-03,,4.7340736948e-06,-2.186639120000005e-07,,-5.3247649857402966,-6.66022288642968,2011,Pre-fire
2011-07-28,2011-07-29,5.523997076900001e-06,-2.077307164000009e-07,Aggregated,-5.2577465599063204,-6.682499281140831,2011,Pre-fire
2011-07-30,2011-07-31,5.2943999693e-06,-2.295971076000001e-07,Aggregated,-5.276183252702514,-6.639033587359743,2011,Pre-fire
2011-08-01,2011-08-02,5.092135850700001e-06,-2.2959710759999926e-07,Aggregated,-5.293100018525381,-6.6390335873597435,2011,Pre-fire
2011-08-04,2011-08-07,4.6630079234e-06,-6.195477506666667e-08,Aggregated,-5.33133384659012,-7.207925215435051,2011,Pre-fire
2011-08-08,2011-08-10,4.466210402600002e-06,-9.83987603999998e-08,Aggregated,-5.350060821225227,-7.007010372654338,2011,Pre-fire
2011-08-11,2011-08-13,4.214746903800001e-06,-9.29321626e-08,Aggregated,-5.375228499706686,-7.031833956379369,2011,Pre-fire
2011-08-14,2011-08-16,4.0780819588000006e-06,-1.0933195600000025e-07,Aggregated,-5.389544050284974,-6.96125288209366,2011,Pre-fire
2011-08-18,2011-08-21,3.8594180468e-06,-9.47543618666666e-08,Aggregated,-5.413478176705839,-7.0234007888425065,2011,Pre-fire
2011-08-25,2011-08-29,3.520488983200001e-06,-4.646608130000011e-08,Aggregated,-5.453397010397831,-7.33286395204335,2011,Pre-fire
2011-09-04,,2.984762398800001e-06,-1.7493112959999913e-07,,-5.525090235052906,-6.757132899437739,2011,Pre-fire
2011-08-31,2011-09-03,3.3127582668e-06,-8.017676773333338e-08,Aggregated,-5.479810253591356,-7.095951455991118,2011,Pre-fire
2012-06-10,,3.848484851200001e-05,-1.1119059925199995e-05,,-4.4147102186155305,-4.953931929170917,2012,Pre-fire
2012-06-11,,3.143293735000001e-05,-7.051911162000001e-06,,-4.502615033068012,-5.151693167458394,2012,Pre-fire
2012-06-12,,2.7311122608800005e-05,-4.121814741200002e-06,,-4.563660448055545,-5.384911531887869,2012,Pre-fire
2012-06-13,,2.393276516840001e-05,-3.3783574403999955e-06,,-4.6210071205257295,-5.4712944026688275,2012,Pre-fire
2012-06-14,,2.11994662684e-05,-2.733298900000009e-06,,-4.673675073014956,-5.563312873421623,2012,Pre-fire
2012-06-15,,1.9122159104400005e-05,-2.0773071639999955e-06,,-4.718463072614985,-5.682499281140834,2012,Pre-fire
2012-06-16,,1.73728478084e-05,-1.749311296000004e-06,,-4.760128984886282,-5.757132899437736,2012,Pre-fire
2012-06-17,,1.55032713608e-05,-1.8695764475999997e-06,,-4.809576651246614,-5.728256771701508,2012,Pre-fire
2012-06-19,,1.448648417e-05,-1.5415805796000031e-06,,-4.8390370038208355,-5.812033769438281,2012,Pre-fire
2012-06-20,,1.32510330672e-05,-1.235451102799999e-06,,-4.877750262263394,-5.908174438610242,2012,Pre-fire
2012-06-21,,1.2420110201600002e-05,-8.309228655999985e-07,,-4.905874550718662,-6.080439289812871,2012,Pre-fire
2012-06-27,,1.5197141884000002e-05,-4.1874139147999966e-06,,-4.818238081839566,-5.378054108125039,2012,Pre-fire
2012-06-28,,1.4453684583200002e-05,-7.434573008e-07,,-4.84002142694404,-6.1287439693874255,2012,Pre-fire
