START DATE,END DATE,Q,dQdt,Mode,log_Q,log_dQdt,WATERYEAR,Fire
2006-06-06,,2.0466942163200003e-05,-2.689566117599997e-06,,-4.688947037691575,-5.570317774990283,2006,Pre-fire
2006-06-07,,1.8477100564e-05,-1.989841599200002e-06,,-4.733366177479988,-5.701181494108586,2006,Pre-fire
2006-06-08,,1.6563791334e-05,-1.9133092300000015e-06,,-4.780840249255338,-5.718214833407367,2006,Pre-fire
2006-06-09,,1.54048726004e-05,-1.1589187335999984e-06,,-4.812341888984306,-5.935947016828892,2006,Pre-fire
2006-06-10,,1.4388085409600005e-05,-1.0167871907999968e-06,,-4.841996992815725,-5.992769933539728,2006,Pre-fire
2006-06-11,,1.36992940868e-05,-6.887913228000037e-07,,-4.863301811099512,-6.161912332640077,2006,Pre-fire
2006-06-16,,1.3054235546400002e-05,-1.9679752079999791e-07,,-4.884248555300311,-6.70598037699036,2006,Pre-fire
2006-06-17,,1.26387741136e-05,-4.154614328000018e-07,,-4.898295048009151,-6.381469285476849,2006,Pre-fire
2006-06-18,,1.2113980724800004e-05,-5.247933887999961e-07,,-4.9167131217012505,-6.280011644718078,2006,Pre-fire
2006-06-19,,1.1611053727200004e-05,-5.029269976000003e-07,,-4.935128365348211,-6.298495050412088,2006,Pre-fire
2006-06-20,,1.0714531688e-05,-8.965220392000046e-07,,-4.970026806401167,-6.047439029709943,2006,Pre-fire
2006-06-21,,1.02990702552e-05,-4.154614328000001e-07,,-4.987201979300784,-6.381469285476851,2006,Pre-fire
2006-06-22,,9.850809235600002e-06,-4.4826101959999723e-07,,-5.006528091114599,-6.348469025373929,2006,Pre-fire
2006-06-23,,9.5228133676e-06,-3.279958680000016e-07,,-5.021234727085998,-6.484131627373997,2006,Pre-fire
2006-06-24,,9.183884304e-06,-3.389290636000012e-07,,-5.03697359603178,-6.469891188259387,2006,Pre-fire
2006-06-25,,8.812155653600003e-06,-3.717286503999966e-07,,-5.054917840288571,-6.42977396505141,2006,Pre-fire
2006-06-26,,8.495092981200002e-06,-3.170626724000003e-07,,-5.070831863292748,-6.498854884194706,2006,Pre-fire
2006-06-27,,8.178030308800002e-06,-3.170626724000003e-07,,-5.0873512842292,-6.498854884194706,2006,Pre-fire
2006-06-28,,7.729769289200001e-06,-4.482610196000006e-07,,-5.111833468296762,-6.348469025373926,2006,Pre-fire
2006-06-30,,8.812155653600003e-06,-3.498622591999998e-06,,-5.054917840288571,-5.456102903773756,2006,Pre-fire
2006-07-01,,8.014032374800001e-06,-7.981232788000014e-07,,-5.096148907452534,-6.097930021973205,2006,Pre-fire
2006-07-02,,7.368973834400002e-06,-6.450585403999994e-07,,-5.132592985558341,-6.190400870451518,2006,Pre-fire
2006-07-04,,7.6095041376000015e-06,-3.6079545479999957e-07,,-5.118643642483099,-6.442738942215775,2006,Pre-fire
2006-07-05,,6.953512401600001e-06,-6.559917360000007e-07,,-5.157795766445248,-6.183101631710017,2006,Pre-fire
2006-07-06,,6.723915294000001e-06,-2.295971076000001e-07,,-5.172377766318245,-6.639033587359743,2006,Pre-fire
2006-07-07,,6.3521866436e-06,-3.7172865040000086e-07,,-5.1970767497033314,-6.429773965051406,2006,Pre-fire
2006-07-08,,5.925792015200002e-06,-4.26394628399998e-07,,-5.227253595555275,-6.370188275067164,2006,Pre-fire
2006-07-09,,5.718061298800001e-06,-2.077307164000009e-07,,-5.242751193226387,-6.682499281140831,2006,Pre-fire
2006-07-10,,5.488464191200002e-06,-2.2959710759999926e-07,,-5.260549164948642,-6.6390335873597435,2006,Pre-fire
2006-07-11,,5.3353994528000005e-06,-1.530647384000012e-07,,-5.272833060090951,-6.81512484641542,2006,Pre-fire
2006-07-13,,5.138601932e-06,-1.5306473840000035e-07,,-5.289155024157944,-6.815124846415423,2006,Pre-fire
2006-07-14,,4.91993802e-06,-2.1866391199999966e-07,,-5.308040368318318,-6.660222886429681,2006,Pre-fire
2006-07-15,,4.788739672800001e-06,-1.3119834719999946e-07,,-5.319778771589562,-6.882071636046039,2006,Pre-fire
2006-07-16,,4.6684745212e-06,-1.202651516000007e-07,,-5.330825007068638,-6.919860196935434,2006,Pre-fire
2006-07-17,,4.559142565200001e-06,-1.093319559999994e-07,,-5.3411168271199045,-6.961252882093664,2006,Pre-fire
2006-07-18,,4.362345044400001e-06,-1.967975207999996e-07,,-5.360279986406914,-6.7059803769903565,2006,Pre-fire
2006-07-19,,4.209280306000001e-06,-1.5306473840000035e-07,,-5.375792152585161,-6.815124846415423,2006,Pre-fire
2006-07-20,,4.023415980800001e-06,-1.858643252e-07,,-5.395405063420144,-6.730803960715388,2006,Pre-fire
2006-07-21,,3.8047520688000008e-06,-2.1866391200000008e-07,,-5.4196736381470805,-6.66022288642968,2006,Pre-fire
2006-07-22,,3.684486917200001e-06,-1.2026515159999986e-07,,-5.433622981222323,-6.919860196935438,2006,Pre-fire
2006-07-23,,3.509555787600001e-06,-1.7493112959999998e-07,,-5.45474784968879,-6.757132899437737,2006,Pre-fire
2006-07-24,,3.334624658e-06,-1.7493112960000083e-07,,-5.476953042746876,-6.757132899437735,2006,Pre-fire
2006-07-25,,3.2143595064000007e-06,-1.2026515159999943e-07,,-5.492905551681504,-6.9198601969354385,2006,Pre-fire
2006-07-30,,2.8207644648000006e-06,-9.839876040000023e-08,,-5.549633176130431,-7.007010372654336,2006,Pre-fire
2006-08-01,,2.6349001396e-06,-9.839876040000023e-08,,-5.579235839518794,-7.007010372654336,2006,Pre-fire
2006-08-05,,2.3287706628000003e-06,-9.839876040000023e-08,,-5.632873278654924,-7.007010372654336,2006,Pre-fire
2006-08-06,,2.2303719024e-06,-9.839876040000023e-08,,-5.651622714667763,-7.007010372654336,2006,Pre-fire
2006-07-26,2006-07-27,3.1350938383e-06,-1.6399793399999996e-07,Aggregated,-5.5037494555203565,-6.785161623037981,2006,Pre-fire
2006-07-28,2006-07-29,2.9792958010000008e-06,-1.3119834719999988e-07,Aggregated,-5.525886375481001,-6.882071636046037,2006,Pre-fire
2006-08-02,2006-08-03,2.5802341616e-06,-1.3119834719999946e-07,Aggregated,-5.588340879123555,-6.882071636046039,2006,Pre-fire
2006-08-08,,2.7332989000000004e-06,-3.2799586800000076e-07,,-5.563312873421624,-6.484131627373999,2006,Pre-fire
2006-08-09,,2.3069042716000003e-06,-4.2639462840000014e-07,,-5.636970426795969,-6.370188275067163,2006,Pre-fire
2006-08-10,,2.2085055112000005e-06,-9.83987603999998e-08,,-5.655901512647038,-7.007010372654338,2006,Pre-fire
2006-08-11,,2.0882403596e-06,-1.2026515160000028e-07,,-5.680219514845934,-6.919860196935436,2006,Pre-fire
2006-08-12,,1.9679752080000003e-06,-1.2026515159999986e-07,,-5.705980376990356,-6.919860196935438,2006,Pre-fire
2006-08-13,,1.8477100564000005e-06,-1.2026515159999986e-07,,-5.733366177479988,-6.919860196935438,2006,Pre-fire
2006-08-19,,1.4431818192000002e-06,-1.2026515160000007e-07,,-5.840678950887812,-6.919860196935437,2006,Pre-fire
2006-08-14,2006-08-16,1.7657110894000005e-06,-6.013257580000014e-08,Aggregated,-5.7530803554265395,-7.220890192599417,2006,Pre-fire
2006-08-17,2006-08-18,1.6481792367000003e-06,-1.6399793399999996e-07,Aggregated,-5.7829955612814725,-6.785161623037981,2006,Pre-fire
2006-08-20,2006-08-21,1.3803159445000001e-06,-9.839876040000023e-08,Aggregated,-5.860021495302963,-7.007010372654336,2006,Pre-fire
2006-08-22,2006-08-24,1.2791838852000004e-06,-6.013257579999993e-08,Aggregated,-5.8930670203475,-7.220890192599418,2006,Pre-fire
2006-08-27,,1.0823863644000002e-06,-9.839876040000002e-08,,-5.9656176874961115,-7.007010372654337,2006,Pre-fire
2006-08-29,,9.183884304e-07,-1.0933195600000046e-07,,-6.03697359603178,-6.96125288209366,2006,Pre-fire
2007-04-23,,3.5040891898000004e-05,-1.1479855379999988e-06,,-4.455424848238826,-5.940063583023724,2007,Pre-fire
2007-04-24,,3.2755854017600006e-05,-2.285037880399998e-06,,-4.484711073066233,-5.641106595982608,2007,Pre-fire
2007-04-25,,2.9825757596800008e-05,-2.9300964207999983e-06,,-4.52540851610922,-5.533118088064874,2007,Pre-fire
2007-04-26,,2.64474001564e-05,-3.378357440400009e-06,,-4.577617013731782,-5.471294402668826,2007,Pre-fire
2007-04-27,,2.3079975911600006e-05,-3.3674242447999926e-06,,-4.636764648786005,-5.472702165593218,2007,Pre-fire
2007-04-28,,2.07074724664e-05,-2.372503445200005e-06,,-4.683872907426407,-5.624793148245131,2007,Pre-fire
2007-04-29,,1.8662964889200005e-05,-2.0445075771999967e-06,,-4.729019360978928,-5.6894112755571635,2007,Pre-fire
2007-04-30,,1.7066718331600002e-05,-1.5962465576000028e-06,,-4.7678499790312445,-5.796900026309224,2007,Pre-fire
2007-05-01,,1.5754734859600002e-05,-1.3119834719999997e-06,,-4.802588901279672,-5.882071636046037,2007,Pre-fire
2007-05-05,,2.06965392708e-05,-9.839876040000319e-08,,-4.684102268129865,-7.007010372654323,2007,Pre-fire
2007-05-06,,1.94282885812e-05,-1.2682506895999979e-06,,-4.71156545428836,-5.896794892866744,2007,Pre-fire
2007-05-07,,1.7580578524800003e-05,-1.847710056399997e-06,,-4.754966837681229,-5.733366177479989,2007,Pre-fire
2007-05-08,,1.56782024904e-05,-1.9023760344000019e-06,,-4.80470373076188,-5.720703633811062,2007,Pre-fire
2007-05-09,,1.448648417e-05,-1.1917183204000023e-06,,-4.8390370038208355,-5.923826384153037,2007,Pre-fire
2007-05-10,,1.3797692847200002e-05,-6.887913227999969e-07,,-4.8601935271855465,-6.161912332640082,2007,Pre-fire
2007-05-11,,1.30323691552e-05,-7.653236920000026e-07,,-4.884976626689444,-6.116154842079403,2007,Pre-fire
2007-05-12,,1.2267045463200002e-05,-7.653236919999975e-07,,-4.911260025173519,-6.116154842079406,2007,Pre-fire
2007-05-13,,1.12939910548e-05,-9.730544084000018e-07,,-4.947152560574041,-6.011862875448748,2007,Pre-fire
2007-05-14,,1.0561466949600002e-05,-7.325241051999987e-07,,-4.976275755678168,-6.135178079392836,2007,Pre-fire
2007-05-15,,1.0091339538800002e-05,-4.701274107999998e-07,,-4.99605118106775,-6.327784426514075,2007,Pre-fire
2007-05-22,,9.6102789324e-06,-9.511880172000009e-07,,-5.0172640070198895,-6.021733629475043,2007,Pre-fire
2007-05-23,,8.998019978800001e-06,-6.122589535999997e-07,,-5.045853046881392,-6.213064855087461,2007,Pre-fire
2007-05-24,,8.593491741600002e-06,-4.045282371999988e-07,,-5.065830336054254,-6.393051158026668,2007,Pre-fire
2007-05-25,,8.221763091200002e-06,-3.717286504e-07,,-5.085035041502019,-6.429773965051407,2007,Pre-fire
2007-05-26,,7.882834027600001e-06,-3.389290636000012e-07,,-5.103317617374232,-6.469891188259387,2007,Pre-fire
2007-05-27,,7.6204373332e-06,-2.623966944000006e-07,,-5.1180201039956525,-6.581041640382055,2007,Pre-fire
2007-05-28,,7.423639812400002e-06,-1.9679752079999791e-07,,-5.12938310781316,-6.70598037699036,2007,Pre-fire
2007-05-29,,7.128443531200001e-06,-2.951962812000011e-07,,-5.1470052863617415,-6.5298891179346725,2007,Pre-fire
2007-05-30,,6.778581272000001e-06,-3.4986225919999996e-07,,-5.168861192595408,-6.456102903773756,2007,Pre-fire
2007-05-31,,6.472451795200001e-06,-3.061294768000007e-07,,-5.188931175370742,-6.514094850751442,2007,Pre-fire
2007-06-01,,6.330320252400001e-06,-1.421315427999999e-07,,-5.198574318366226,-6.847309529786825,2007,Pre-fire
2007-06-02,,6.1663223184e-06,-1.639979340000008e-07,,-5.209973778110319,-6.785161623037978,2007,Pre-fire
2007-06-03,,5.925792015200002e-06,-2.40530303199998e-07,,-5.227253595555275,-6.618830201271459,2007,Pre-fire
2007-06-07,,8.637224524000002e-06,-3.607954547999987e-07,,-5.06362579080322,-6.442738942215776,2007,Pre-fire
2007-06-08,,7.368973834400002e-06,-1.2682506896000004e-06,,-5.132592985558341,-5.896794892866743,2007,Pre-fire
2007-06-11,,7.390840225600001e-06,-1.0386535820000003e-06,,-5.131306186152026,-5.983529276804814,2007,Pre-fire
2007-06-12,,6.7129820984e-06,-6.778581272000007e-07,,-5.173084510952494,-6.168861192595408,2007,Pre-fire
2007-06-13,,6.231921492e-06,-4.810606064000003e-07,,-5.205378026421171,-6.317800205607474,2007,Pre-fire
2007-06-14,,5.903925624000001e-06,-3.2799586799999907e-07,,-5.228859122270693,-6.484131627374,2007,Pre-fire
2007-06-15,,5.6852617120000005e-06,-2.186639120000005e-07,,-5.245249538458863,-6.66022288642968,2007,Pre-fire
2007-06-16,,5.433798213200001e-06,-2.514634987999993e-07,,-5.26489649336033,-6.59952504607607,2007,Pre-fire
2007-06-17,,5.2151343012000015e-06,-2.1866391199999966e-07,,-5.282734503053548,-6.660222886429681,2007,Pre-fire
2007-06-18,,5.029269976000001e-06,-1.8586432520000085e-07,,-5.298495050412088,-6.730803960715386,2007,Pre-fire
2007-06-19,,4.8215392596000014e-06,-2.077307163999992e-07,,-5.316814292625823,-6.682499281140834,2007,Pre-fire
2007-06-20,,4.5810089564e-06,-2.405303032000014e-07,,-5.339038859127366,-6.618830201271453,2007,Pre-fire
2007-06-21,,4.482610196000001e-06,-9.839876039999896e-08,,-5.348469025373926,-7.007010372654341,2007,Pre-fire
2007-06-25,,4.089015154400001e-06,-1.967975207999996e-07,,-5.388381279893181,-6.7059803769903565,2007,Pre-fire
2007-06-26,,3.8922176336000005e-06,-1.9679752080000046e-07,,-5.409802884120786,-6.705980376990355,2007,Pre-fire
2007-06-27,,3.7938188732e-06,-9.839876040000065e-08,,-5.420923407302788,-7.007010372654334,2007,Pre-fire
2007-06-22,2007-06-23,4.433410815800001e-06,-1.0933195600000025e-07,Aggregated,-5.3532620235464865,-6.96125288209366,2007,Pre-fire
2007-06-30,,4.285812675200001e-06,-1.1370523424e-06,,-5.3679668150732045,-5.944219542794881,2007,Pre-fire
2007-07-01,,3.8375516556e-06,-4.482610196000006e-07,,-5.415945765627837,-6.348469025373926,2007,Pre-fire
2007-07-02,,3.542355374400001e-06,-2.95196281199999e-07,,-5.450707871887049,-6.529889117934676,2007,Pre-fire
2007-07-03,,3.3455578536000005e-06,-1.9679752080000046e-07,,-5.4755314556120815,-6.705980376990355,2007,Pre-fire
2007-07-04,,3.2362258976000003e-06,-1.0933195600000025e-07,,-5.489961171034723,-6.96125288209366,2007,Pre-fire
2007-07-06,,3.0284951812000007e-06,-1.3119834719999946e-07,,-5.518773113029213,-6.882071636046039,2007,Pre-fire
2007-07-08,,2.8316976604000006e-06,-1.2026515159999986e-07,,-5.54795311801241,-6.919860196935438,2007,Pre-fire
2007-07-10,,2.6349001396e-06,-1.4213154280000033e-07,,-5.579235839518794,-6.847309529786824,2007,Pre-fire
2007-07-11,,2.5146349880000003e-06,-1.2026515159999986e-07,,-5.599525046076069,-6.919860196935438,2007,Pre-fire
2007-07-13,2007-07-15,2.4545024122000004e-06,-7.653236919999997e-08,Aggregated,-5.61003653675432,-7.116154842079405,2007,Pre-fire
2007-07-19,,3.2471590932000003e-06,-1.9679752080000046e-07,,-5.488496432776449,-6.705980376990355,2007,Pre-fire
2007-07-20,,2.5583677704000004e-06,-6.887913227999999e-07,,-5.592037024683519,-6.16191233264008,2007,Pre-fire
2007-07-22,,2.3287706628000003e-06,-2.0773071640000006e-07,,-5.632873278654924,-6.682499281140832,2007,Pre-fire
2007-07-23,,2.2303719024e-06,-9.839876040000023e-08,,-5.651622714667763,-7.007010372654336,2007,Pre-fire
2007-07-24,,2.1319731420000003e-06,-9.83987603999998e-08,,-5.671218270731144,-7.007010372654338,2007,Pre-fire
2007-08-02,,1.5087809928000003e-06,-1.0933195599999962e-07,,-5.821373795692425,-6.961252882093663,2007,Pre-fire
2007-07-25,2007-07-26,2.0499741750000003e-06,-1.5306473839999993e-07,Aggregated,-5.688251610029924,-6.815124846415424,2007,Pre-fire
2007-07-27,2007-07-28,1.9187758278000004e-06,-1.0933195600000004e-07,Aggregated,-5.716975761291819,-6.961252882093661,2007,Pre-fire
2007-07-29,2007-07-30,1.8094438718000002e-06,-1.311983472000001e-07,Aggregated,-5.7424548839819245,-6.882071636046037,2007,Pre-fire
2007-07-31,2007-08-01,1.6700456279000002e-06,-1.2026515160000028e-07,Aggregated,-5.77727166317907,-6.919860196935436,2007,Pre-fire
2007-08-03,2007-08-05,1.4595816126000002e-06,-5.4665977999999915e-08,Aggregated,-5.8357716163930675,-7.262282877757643,2007,Pre-fire
2007-08-06,2007-08-08,1.3229166676e-06,-6.559917360000015e-08,Aggregated,-5.878467511777211,-7.183101631710017,2007,Pre-fire
2007-08-09,2007-08-11,1.2081181138e-06,-5.4665978000000127e-08,Aggregated,-5.917890604072532,-7.262282877757642,2007,Pre-fire
2007-08-12,2007-08-14,1.0987861578000002e-06,-6.013257579999993e-08,Aggregated,-5.959086820337154,-7.220890192599418,2007,Pre-fire
2007-08-21,,2.1538395332000003e-06,-2.1319731420000003e-06,,-5.666786655932069,-5.671218270731144,2007,Pre-fire
2007-08-22,,1.5743801664000005e-06,-5.794593667999999e-07,,-5.802890389998412,-6.236977012492873,2007,Pre-fire
2007-08-23,,1.3666494500000002e-06,-2.0773071640000027e-07,,-5.864342869085605,-6.682499281140832,2007,Pre-fire
2007-08-24,,1.2245179072e-06,-1.4213154280000012e-07,,-5.91203485942348,-6.847309529786824,2007,Pre-fire
2007-08-25,,1.1042527556000002e-06,-1.2026515159999986e-07,,-5.956931508311019,-6.919860196935438,2007,Pre-fire
2007-08-26,2007-08-27,1.0550533754000001e-06,-1.0933195600000004e-07,Aggregated,-5.9767255687498695,-6.961252882093661,2007,Pre-fire
2007-08-28,2007-08-29,9.375215227000001e-07,-1.2026515160000007e-07,Aggregated,-6.028018753378854,-6.919860196935437,2007,Pre-fire
2007-09-05,,1.4978477972000005e-06,-2.1866391199999966e-07,,-5.8245323149372545,-6.660222886429681,2007,Pre-fire
2007-09-06,,1.0933195600000002e-06,-4.045282372000003e-07,,-5.961252882093661,-6.393051158026666,2007,Pre-fire
2007-09-07,,6.997245184000001e-07,-3.9359504160000006e-07,,-6.155072908109775,-6.404950381326374,2007,Pre-fire
2007-09-08,,6.013257580000001e-07,-9.839876040000002e-08,,-6.220890192599418,-7.007010372654337,2007,Pre-fire
2008-05-18,,0.0002952400139824,-6.814660817480001e-05,,-3.529824782776879,-4.166555755201663,2008,Pre-fire
2008-05-19,,0.000230034435424,-6.520557855839998e-05,,-3.6382071466119603,-4.185715247312705,2008,Pre-fire
2008-05-20,,0.0001990716254848,-3.096280993920001e-05,,-3.7009906373786845,-4.50915963307593,2008,Pre-fire
2008-05-21,,0.0001724820937856,-2.658953169919998e-05,,-3.7632559844965257,-4.5752893114929645,2008,Pre-fire
2008-05-22,,0.000137047606846,-3.543448693960001e-05,,-3.8631285437994265,-4.450573851061452,2008,Pre-fire
2008-05-23,,0.000109331956,-2.7715650845999993e-05,,-3.9612528820936617,-4.557274918424307,2008,Pre-fire
2008-05-24,,0.0001001371385004,-9.194817499600004e-06,,-3.9994048230753374,-5.036456886295749,2008,Pre-fire
2008-05-30,,9.5610795522e-05,-9.227617086400003e-06,,-4.019493068278966,-5.0349104354680065,2008,Pre-fire
2008-05-31,,8.545385680960002e-05,-1.0156938712399982e-05,,-4.068268331382945,-4.993237168100021,2008,Pre-fire
2008-06-01,,7.31540117596e-05,-1.2299845050000013e-05,,-4.135761852214231,-4.91010035964628,2008,Pre-fire
2008-06-02,,6.0154442191200005e-05,-1.2999569568400001e-05,,-4.220732296039997,-4.88607102747497,2008,Pre-fire
2008-06-08,,5.281826794360001e-05,-2.492768596800004e-06,,-4.2772158446071415,-5.603318035093207,2008,Pre-fire
2008-06-09,,4.956017565480001e-05,-3.2580922887999965e-06,,-4.304867163034974,-5.487036618017407,2008,Pre-fire
2008-06-10,,4.8204459400400006e-05,-1.3557162544000048e-06,,-4.316912783267339,-5.867831196931425,2008,Pre-fire
2008-06-11,,4.77452651852e-05,-4.591942152000036e-07,,-4.321069690172322,-6.338003591695758,2008,Pre-fire
2008-06-12,,4.32517217936e-05,-4.493543391600006e-06,,-4.36399659916852,-5.347411060217592,2008,Pre-fire
2008-06-13,,3.921737261720001e-05,-4.034349176399989e-06,,-4.406521505417695,-5.394226515934602,2008,Pre-fire
2008-06-14,,3.476756200800001e-05,-4.4498106092000006e-06,,-4.458825762109229,-5.351658472868442,2008,Pre-fire
2008-06-15,,3.102840911280001e-05,-3.7391528951999993e-06,,-4.508240490972207,-5.427226776037527,2008,Pre-fire
2008-06-16,,2.756258610760001e-05,-3.465823005199999e-06,,-4.559680036417216,-5.46019361987591,2008,Pre-fire
2008-06-17,,2.4217028254e-05,-3.3455578536000103e-06,,-4.615879151534573,-5.475531455612081,2008,Pre-fire
2008-06-18,,2.1844524808800004e-05,-2.372503445199995e-06,,-4.660657398203698,-5.624793148245133,2008,Pre-fire
2008-06-19,,1.95813533196e-05,-2.2631714892000057e-06,,-4.7081572962446305,-5.645282536636743,2008,Pre-fire
2008-06-20,,1.80069731532e-05,-1.5743801663999969e-06,,-4.744559282923907,-5.802890389998413,2008,Pre-fire
2008-06-21,,1.6673123290000003e-05,-1.3338498631999989e-06,,-4.7779830384108575,-5.874893051418914,2008,Pre-fire
2008-06-22,,1.5415805796e-05,-1.2573174940000016e-06,,-4.8120337694382815,-5.900555041740049,2008,Pre-fire
2008-06-23,,1.4453684583200002e-05,-9.621212127999988e-07,,-4.84002142694404,-6.016770209943494,2008,Pre-fire
2008-06-24,,1.3983557172400002e-05,-4.701274107999998e-07,,-4.854382337615008,-6.327784426514075,2008,Pre-fire
2008-06-25,,1.3382231414400002e-05,-6.013257580000001e-07,,-4.873471464284119,-6.220890192599418,2008,Pre-fire
2008-06-26,,1.2649707309200003e-05,-7.325241051999987e-07,,-4.897919523141912,-6.135178079392836,2008,Pre-fire
2008-06-27,,1.21577135072e-05,-4.919938020000041e-07,,-4.915148094847623,-6.308040368318315,2008,Pre-fire
2008-06-28,,1.14033230108e-05,-7.543904963999996e-07,,-4.942968573667131,-6.122403791356406,2008,Pre-fire
2008-06-29,,1.1239325076800002e-05,-1.6399793399999742e-07,,-4.9492597674344045,-6.785161623037987,2008,Pre-fire
2008-06-30,,1.0714531688e-05,-5.247933888000029e-07,,-4.970026806401167,-6.280011644718072,2008,Pre-fire
2008-07-01,,1.03537362332e-05,-3.607954547999987e-07,,-4.984902903090388,-6.442738942215776,2008,Pre-fire
2008-07-02,,9.861742431200002e-06,-4.91993801999999e-07,,-5.00604634455172,-6.308040368318319,2008,Pre-fire
2008-07-03,,9.3369490424e-06,-5.247933888000012e-07,,-5.029795011404657,-6.280011644718074,2008,Pre-fire
2008-07-04,,9.1401515216e-06,-1.967975207999996e-07,,-5.039046604654645,-6.7059803769903565,2008,Pre-fire
2008-07-05,,8.844955240400001e-06,-2.951962811999994e-07,,-5.053304360481389,-6.529889117934675,2008,Pre-fire
2008-07-06,,8.287362264800001e-06,-5.575929756e-07,,-5.081583676461608,-6.253682705995725,2008,Pre-fire
2008-07-07,,7.871900832000001e-06,-4.154614328000001e-07,,-5.103920385662393,-6.381469285476851,2008,Pre-fire
2008-07-08,,7.467372594800002e-06,-4.0452823719999967e-07,,-5.126832178412129,-6.393051158026667,2008,Pre-fire
2008-07-09,,6.516184577600001e-06,-9.511880172000009e-07,,-5.186006622353426,-6.021733629475043,2008,Pre-fire
2008-07-10,,6.1444559272000015e-06,-3.7172865039999917e-07,,-5.2115165665246,-6.429773965051408,2008,Pre-fire
2008-07-11,,5.9367252108000015e-06,-2.0773071640000006e-07,,-5.226453052504815,-6.682499281140832,2008,Pre-fire
2008-07-12,,5.6087293428000016e-06,-3.279958679999999e-07,,-5.251135516981845,-6.4841316273739995,2008,Pre-fire
2008-07-13,,5.379132235200001e-06,-2.2959710760000096e-07,,-5.2692877793263015,-6.639033587359741,2008,Pre-fire
2008-07-14,,5.247933888000001e-06,-1.3119834719999946e-07,,-5.2800116447180745,-6.882071636046039,2008,Pre-fire
2008-07-15,,5.029269976000001e-06,-2.186639120000005e-07,,-5.298495050412088,-6.66022288642968,2008,Pre-fire
2008-07-16,,4.865272042000001e-06,-1.6399793399999996e-07,,-5.31289287111273,-6.785161623037981,2008,Pre-fire
2008-07-17,,4.6356749344000006e-06,-2.295971076000001e-07,,-5.333887025500929,-6.639033587359743,2008,Pre-fire
2008-07-18,,4.537276174000001e-06,-9.83987603999998e-08,,-5.343204785381569,-7.007010372654338,2008,Pre-fire
2008-07-19,,4.362345044400001e-06,-1.7493112959999956e-07,,-5.360279986406914,-6.757132899437738,2008,Pre-fire
2008-07-20,,4.253013088400001e-06,-1.0933195600000025e-07,,-5.371303280767954,-6.96125288209366,2008,Pre-fire
2008-07-21,,4.001549589600001e-06,-2.5146349880000016e-07,,-5.397771796699251,-6.599525046076068,2008,Pre-fire
2008-07-23,,3.8594180468e-06,-1.5306473840000035e-07,,-5.413478176705839,-6.815124846415423,2008,Pre-fire
2008-07-24,,3.6079545480000007e-06,-2.514634987999993e-07,,-5.442738942215774,-6.59952504607607,2008,Pre-fire
2008-07-25,,3.4330234184000003e-06,-1.749311296000004e-07,,-5.464323234020447,-6.757132899437736,2008,Pre-fire
2008-07-26,,3.2908918756000004e-06,-1.421315427999999e-07,,-5.482686386499818,-6.847309529786825,2008,Pre-fire
2008-07-31,,2.8863636384000003e-06,-2.5146349879999974e-07,,-5.53964895522383,-6.599525046076069,2008,Pre-fire
2008-08-01,,2.766098486800001e-06,-1.2026515159999943e-07,,-5.558132360917844,-6.9198601969354385,2008,Pre-fire
2008-08-03,,2.6130337484e-06,-1.0933195599999983e-07,,-5.582854981145524,-6.961252882093662,2008,Pre-fire
2008-08-04,,2.45996901e-06,-1.5306473839999993e-07,,-5.609070363982299,-6.815124846415424,2008,Pre-fire
2008-08-11,,2.1538395332000003e-06,-1.3119834719999988e-07,,-5.666786655932069,-6.882071636046037,2008,Pre-fire
2008-08-13,,1.9789084036000003e-06,-9.83987603999998e-08,,-5.703574307224478,-7.007010372654338,2008,Pre-fire
2008-08-14,,1.8586432520000005e-06,-1.2026515159999986e-07,,-5.730803960715388,-6.919860196935438,2008,Pre-fire
2008-08-15,,1.7165117092000002e-06,-1.4213154280000033e-07,,-5.765353229684428,-6.847309529786824,2008,Pre-fire
2008-08-16,,1.6071797532000003e-06,-1.0933195599999983e-07,,-5.793935547345486,-6.961252882093662,2008,Pre-fire
2008-08-08,2008-08-10,2.3779700430000006e-06,-6.013257580000014e-08,Aggregated,-5.6237936208030055,-7.220890192599417,2008,Pre-fire
2008-08-21,,5.663395320800001e-06,-8.407627416400002e-06,,-5.246923122348429,-5.07532654229223,2008,Pre-fire
2008-08-22,,3.662620526000001e-06,-2.0007747948000004e-06,,-5.4362080750568165,-5.698801792363232,2008,Pre-fire
2008-08-23,,3.0284951812000007e-06,-6.341253448000002e-07,,-5.518773113029213,-6.197824888530724,2008,Pre-fire
2008-08-24,,2.6676997264e-06,-3.6079545480000084e-07,,-5.5738630557549325,-6.442738942215773,2008,Pre-fire
2008-08-26,,2.4818354012e-06,-2.514634988000006e-07,,-5.605227024900539,-6.599525046076068,2008,Pre-fire
2008-08-27,,2.1975723156000004e-06,-2.842630855999994e-07,,-5.658056824673173,-6.546279534122845,2008,Pre-fire
2008-08-28,,2.077307164e-06,-1.2026515160000028e-07,,-5.682499281140832,-6.919860196935436,2008,Pre-fire
2008-08-29,,1.91330923e-06,-1.6399793399999996e-07,,-5.718214833407368,-6.785161623037981,2008,Pre-fire
2008-08-30,,1.8039772740000004e-06,-1.0933195599999983e-07,,-5.743768937879755,-6.961252882093662,2008,Pre-fire
