START DATE,END DATE,Q,dQdt,Mode,log_Q,log_dQdt,WATERYEAR,Fire
2009-07-17,2009-07-18,1.5989798565000004e-06,-1.8586432519999958e-07,Aggregated,-5.796157007339444,-6.730803960715389,2009,Pre-fire
2009-07-19,2009-07-20,1.4322486236000001e-06,-1.749311296000004e-07,Aggregated,-5.843981586437898,-6.757132899437736,2009,Pre-fire
2009-07-24,2009-07-25,1.1917183204000002e-06,-1.7493112959999998e-07,Aggregated,-5.923826384153038,-6.757132899437737,2009,Pre-fire
2009-07-26,2009-07-27,9.976540985000003e-07,-2.0773071640000006e-07,Aggregated,-6.001020008965149,-6.682499281140832,2009,Pre-fire
2009-07-28,2009-07-29,7.981232788000002e-07,-1.749311296000001e-07,Aggregated,-6.097930021973205,-6.757132899437737,2009,Pre-fire
2009-08-08,,1.5415805796e-06,-4.482610196000004e-07,,-5.8120337694382815,-6.348469025373926,2009,Pre-fire
2009-08-09,,1.1698519292000002e-06,-3.717286503999998e-07,,-5.931869104408452,-6.429773965051407,2009,Pre-fire
2009-08-10,,9.949207996000002e-07,-1.7493112959999998e-07,,-6.002211489772568,-6.757132899437737,2009,Pre-fire
2009-08-11,2009-08-12,8.773889469000001e-07,-2.0773071640000006e-07,Aggregated,-6.056807841016752,-6.682499281140832,2009,Pre-fire
2009-08-18,,6.231921492000001e-07,-1.5306473840000004e-07,,-6.205378026421171,-6.815124846415424,2009,Pre-fire
2010-06-05,,0.0001178926481548,-0.0001249992252948,,-3.928513276884168,-3.903092678601832,2010,Pre-fire
2010-06-06,,6.511811299360001e-05,-5.277453516119999e-05,,-4.186298193013523,-4.27757558327497,2010,Pre-fire
2010-06-07,,5.172494838360001e-05,-1.3393164610000007e-05,,-4.286299934045096,-4.87311679339311,2010,Pre-fire
2010-06-08,,3.9676566832400005e-05,-1.2048381551200002e-05,,-4.401465913893105,-4.9190712875778955,2010,Pre-fire
2010-06-09,,3.839738294720001e-05,-1.279183885199994e-06,,-4.415698374859597,-5.893067020347502,2010,Pre-fire
2010-06-11,,4.089015154400001e-05,-3.1487603328000005e-06,,-4.388381279893181,-5.501860394334431,2010,Pre-fire
2010-06-12,,3.2438791345200004e-05,-8.451360198800004e-06,,-4.48893533577682,-5.073073388175336,2010,Pre-fire
2010-06-13,,2.5671143268800004e-05,-6.767648076400001e-06,,-4.590554789518085,-5.169562233073544,2010,Pre-fire
2010-06-14,,2.1527462136400005e-05,-4.143681132399998e-06,,-4.667007165955543,-5.38261367212559,2010,Pre-fire
2010-06-15,,1.8870695605600004e-05,-2.6567665308000015e-06,,-4.724212090714471,-5.575646608495349,2010,Pre-fire
2010-06-16,,1.7514979351200002e-05,-1.3557162544000014e-06,,-4.756590370345442,-5.8678311969314265,2010,Pre-fire
2010-06-17,,1.6006198358400003e-05,-1.5087809927999993e-06,,-4.795711805371289,-5.821373795692425,2010,Pre-fire
2010-06-18,,1.45192837568e-05,-1.4869146016000034e-06,,-4.838054807061663,-5.827713973723443,2010,Pre-fire
2010-06-19,,1.3393164610000002e-05,-1.126119146799998e-06,,-4.873116793393111,-5.94841565738849,2010,Pre-fire
2010-06-20,,1.2627840918000004e-05,-7.653236919999975e-07,,-4.8986708978654985,-6.116154842079406,2010,Pre-fire
2010-06-21,,1.1698519292000004e-05,-9.29321626e-07,,-4.931869104408452,-6.031833956379369,2010,Pre-fire
2010-06-22,,1.08129304484e-05,-8.85588843600005e-07,,-4.966056590496482,-6.05276786321501,2010,Pre-fire
2010-06-23,,1.0135072321200002e-05,-6.778581271999973e-07,,-4.994173147949165,-6.1688611925954095,2010,Pre-fire
2010-06-24,,9.3806818248e-06,-7.543904964000013e-07,,-5.027765594244956,-6.1224037913564056,2010,Pre-fire
2010-06-25,,8.812155653600003e-06,-5.685261711999979e-07,,-5.054917840288571,-6.245249538458864,2010,Pre-fire
2010-06-26,,8.385761025200001e-06,-4.263946284000014e-07,,-5.0764575181446805,-6.370188275067161,2010,Pre-fire
2010-06-27,,7.959366396800001e-06,-4.263946283999997e-07,,-5.0991215027806245,-6.370188275067163,2010,Pre-fire
2010-06-28,,7.5767045508e-06,-3.826618460000013e-07,,-5.120519647481855,-6.417184837743385,2010,Pre-fire
2010-07-03,,7.303374660800001e-06,-7.106577140000004e-07,,-5.136476419618116,-6.1483395254508055,2010,Pre-fire
2010-07-04,,6.822314054400001e-06,-4.810606063999994e-07,,-5.1660682924112376,-6.317800205607475,2010,Pre-fire
2010-07-05,,6.603650142400001e-06,-2.186639120000005e-07,,-5.18021594347253,-6.66022288642968,2010,Pre-fire
2010-07-06,,6.122589536000002e-06,-4.810606063999986e-07,,-5.213064855087461,-6.317800205607476,2010,Pre-fire
2010-07-07,,5.575929756000001e-06,-5.466597800000013e-07,,-5.253682705995725,-6.262282877757642,2010,Pre-fire
2010-07-08,,5.2260674968e-06,-3.498622592000008e-07,,-5.281824985481543,-6.456102903773755,2010,Pre-fire
2010-07-09,,4.887138433200001e-06,-3.389290635999995e-07,,-5.3109453589617255,-6.46989118825939,2010,Pre-fire
2010-07-10,,4.64660813e-06,-2.4053030320000056e-07,,-5.3328639520433505,-6.618830201271455,2010,Pre-fire
2010-07-12,,4.318612262000001e-06,-1.858643252e-07,,-5.3646557864672015,-6.730803960715388,2010,Pre-fire
2010-07-14,,3.957816807200001e-06,-2.6239669439999976e-07,,-5.402544311560496,-6.581041640382056,2010,Pre-fire
2010-07-15,,3.739152895200001e-06,-2.1866391199999966e-07,,-5.427226776037527,-6.660222886429681,2010,Pre-fire
2010-07-16,,3.5204889832000005e-06,-2.186639120000005e-07,,-5.453397010397831,-6.66022288642968,2010,Pre-fire
2010-07-22,,2.9300964208000004e-06,-1.7493112959999998e-07,,-5.533118088064873,-6.757132899437737,2010,Pre-fire
2010-07-24,,2.5255681836000008e-06,-2.9519628119999984e-07,,-5.597640902201517,-6.529889117934674,2010,Pre-fire
2010-07-17,2010-07-18,3.4056904294000005e-06,-2.1866391200000008e-07,Aggregated,-5.467794831098473,-6.66022288642968,2010,Pre-fire
2010-07-19,2010-07-21,3.2143595064000007e-06,-9.839876040000002e-08,Aggregated,-5.492905551681504,-7.007010372654337,2010,Pre-fire
2010-07-25,2010-07-26,2.4025697331000006e-06,-2.514634988000006e-07,Aggregated,-5.619323998347852,-6.599525046076068,2010,Pre-fire
2010-07-27,2010-07-29,2.1538395332000003e-06,-8.746556479999999e-08,Aggregated,-5.666786655932069,-7.058162895101718,2010,Pre-fire
2010-08-01,2010-08-03,1.9461088168000003e-06,-1.2026515160000007e-07,Aggregated,-5.710832879784768,-6.919860196935437,2010,Pre-fire
2010-08-04,2010-08-06,1.7219783070000004e-06,-8.199896700000008e-08,Aggregated,-5.7639723239680425,-7.086191618701961,2010,Pre-fire
2010-08-13,,1.2354511028e-06,-1.5306473840000057e-07,,-5.908174438610242,-6.815124846415422,2010,Pre-fire
2010-08-14,,9.949207996000002e-07,-2.405303031999997e-07,,-6.002211489772568,-6.618830201271456,2010,Pre-fire
2011-06-03,,3.6243543414e-05,-5.586862951600007e-06,,-4.44076934935287,-5.252831981958948,2011,Pre-fire
2011-06-04,,2.7147124674800007e-05,-9.096418739199994e-06,,-4.566276162539097,-5.0411295558029385,2011,Pre-fire
2011-06-05,,2.21725206768e-05,-4.9746039980000086e-06,,-4.654184931432363,-5.303241485436549,2011,Pre-fire
2011-06-06,,1.9461088168000003e-05,-2.711432508799996e-06,,-4.710832879784768,-5.566801201267446,2011,Pre-fire
2011-06-07,,1.7022985549200003e-05,-2.4381026187999993e-06,,-4.768964269525541,-5.6129480190455014,2011,Pre-fire
2011-06-08,,1.52627410576e-05,-1.7602444916000037e-06,,-4.816367463806519,-5.754427006061811,2011,Pre-fire
2011-06-09,,1.38523588252e-05,-1.4103822323999995e-06,,-4.858476267210221,-5.850663171794413,2011,Pre-fire
2011-06-10,,1.2605974526800002e-05,-1.2463842983999987e-06,,-4.899423574798963,-5.904348030757189,2011,Pre-fire
2011-06-11,,1.1479855380000002e-05,-1.1261191467999996e-06,,-4.940063583023724,-5.94841565738849,2011,Pre-fire
2011-06-12,,1.10315943604e-05,-4.482610196000023e-07,,-4.957361715856751,-6.348469025373924,2011,Pre-fire
2011-06-13,,1.0594266536400002e-05,-4.373278239999976e-07,,-4.9749291050428965,-6.359192890765701,2011,Pre-fire
2011-06-14,,9.2166838908e-06,-1.3775826456000023e-06,,-5.03542530746892,-5.860882336976098,2011,Pre-fire
2011-06-15,,8.516959372400002e-06,-6.997245183999982e-07,,-5.069715424421097,-6.1550729081097755,2011,Pre-fire
2011-06-16,,8.046831961600002e-06,-4.701274107999998e-07,,-5.094375067756163,-6.327784426514075,2011,Pre-fire
2011-06-17,,7.707902898e-06,-3.389290636000012e-07,,-5.113063765102263,-6.469891188259387,2011,Pre-fire
2011-06-19,,7.467372594800002e-06,-3.3892906359999867e-07,,-5.126832178412129,-6.469891188259391,2011,Pre-fire
2011-06-20,,6.8004476632000005e-06,-6.669249316000011e-07,,-5.167462497402843,-6.175923047082894,2011,Pre-fire
2011-06-21,,6.428719012800001e-06,-3.7172865039999917e-07,,-5.191875556017523,-6.429773965051408,2011,Pre-fire
2011-06-22,,6.067923558000002e-06,-3.6079545479999957e-07,,-5.216959898970986,-6.442738942215775,2011,Pre-fire
2011-06-23,,5.914858819600001e-06,-1.5306473840000035e-07,,-5.228055616987092,-6.815124846415423,2011,Pre-fire
2011-06-24,,5.619662538400001e-06,-2.9519628120000026e-07,,-5.250289763098386,-6.529889117934674,2011,Pre-fire
2011-06-25,,5.258867083600001e-06,-3.607954548000004e-07,,-5.27910780571983,-6.442738942215774,2011,Pre-fire
2011-06-26,,5.105802345200001e-06,-1.530647383999995e-07,,-5.291936001527549,-6.815124846415425,2011,Pre-fire
2011-06-29,,6.2647210788000005e-06,-1.5306473840000002e-06,,-5.203098260126271,-5.815124846415424,2011,Pre-fire
2011-06-30,,5.696194907600001e-06,-5.685261711999996e-07,,-5.244415158794137,-6.245249538458863,2011,Pre-fire
2011-07-01,,5.2698002792e-06,-4.2639462840000056e-07,,-5.2782058438548125,-6.370188275067162,2011,Pre-fire
2011-07-02,,4.952737606800001e-06,-3.1706267239999946e-07,,-5.30515468008083,-6.4988548841947065,2011,Pre-fire
2011-07-03,,4.657541325600001e-06,-2.9519628120000026e-07,,-5.331843282990943,-6.529889117934674,2011,Pre-fire
2011-07-04,,4.482610196000001e-06,-1.7493112959999956e-07,,-5.348469025373926,-6.757132899437738,2011,Pre-fire
2011-07-05,,4.2202135016000005e-06,-2.623966944000006e-07,,-5.374665577421907,-6.581041640382055,2011,Pre-fire
2011-07-06,,4.001549589600001e-06,-2.1866391199999966e-07,,-5.397771796699251,-6.660222886429681,2011,Pre-fire
2011-07-10,,3.487689396400001e-06,-1.7493112959999998e-07,,-5.45746219903648,-6.757132899437737,2011,Pre-fire
2011-07-07,2011-07-08,3.914084024800001e-06,-1.9679752080000003e-07,Aggregated,-5.4073698554497875,-6.705980376990356,2011,Pre-fire
2011-07-13,,3.6516873304e-06,-2.295971076000001e-07,,-5.4375064152820975,-6.639033587359743,2011,Pre-fire
2011-07-14,,3.334624658e-06,-3.170626723999999e-07,,-5.476953042746876,-6.498854884194706,2011,Pre-fire
2011-07-20,,4.4607438048e-06,-5.9695247976000045e-06,,-5.350592719003782,-5.224060239388924,2011,Pre-fire
2011-07-21,,3.4986225920000005e-06,-9.621212127999997e-07,,-5.456102903773756,-6.016770209943493,2011,Pre-fire
2011-07-22,,2.941029616400001e-06,-5.575929755999996e-07,,-5.531500602091254,-6.253682705995725,2011,Pre-fire
2011-07-23,,2.4709022056e-06,-4.701274108000011e-07,,-5.607144442946261,-6.327784426514074,2011,Pre-fire
2011-07-24,,2.0663739684e-06,-4.0452823719999967e-07,,-5.684791077920417,-6.393051158026667,2011,Pre-fire
2011-07-27,,2.4818354012e-06,-1.6399793400000038e-07,,-5.605227024900539,-6.78516162303798,2011,Pre-fire
2011-07-28,2011-07-29,2.3834366408000004e-06,-2.1866391199999966e-07,Aggregated,-5.622796388489057,-6.660222886429681,2011,Pre-fire
2011-07-30,2011-07-31,2.1784392233000003e-06,-1.858643252e-07,Aggregated,-5.6618545520255115,-6.730803960715388,2011,Pre-fire
2011-08-01,2011-08-03,2.0171745882000002e-06,-9.293216260000011e-08,Aggregated,-5.695256511598583,-7.031833956379368,2011,Pre-fire
2011-08-04,2011-08-06,1.8094438718000002e-06,-7.653236919999986e-08,Aggregated,-5.7424548839819245,-7.116154842079406,2011,Pre-fire
2011-08-07,2011-08-10,1.6536458345000003e-06,-5.4665977999999915e-08,Aggregated,-5.781557498769155,-7.262282877757643,2011,Pre-fire
2011-08-14,2011-08-17,1.4158488302e-06,-5.4665977999999915e-08,Aggregated,-5.8489831136763915,-7.262282877757643,2011,Pre-fire
2011-08-20,2011-08-22,1.1479855380000001e-06,-7.653236919999986e-08,Aggregated,-5.940063583023724,-7.116154842079406,2011,Pre-fire
2011-08-26,,1.0495867776e-06,-1.6399793400000038e-07,,-5.978981649054093,-6.78516162303798,2011,Pre-fire
2011-09-04,,7.106577140000001e-07,-1.749311296000001e-07,,-6.148339525450806,-6.757132899437737,2011,Pre-fire
2011-09-02,2011-09-03,9.894542018000002e-07,-1.7493112959999977e-07,Aggregated,-6.004604302888458,-6.757132899437737,2011,Pre-fire
2012-06-10,,3.813498625280001e-05,-1.91440254956e-05,,-4.418676405833132,-4.717966736010216,2012,Pre-fire
2012-06-11,,2.53431474008e-05,-1.2791838852000008e-05,,-4.596139450466085,-4.8930670203475,2012,Pre-fire
2012-06-12,,1.98546832096e-05,-5.4884641912e-06,,-4.702137037908596,-5.260549164948642,2012,Pre-fire
2012-06-13,,1.6498192160400002e-05,-3.3564910491999963e-06,,-4.782563642318072,-5.474114506616476,2012,Pre-fire
2012-06-14,,1.42896866492e-05,-2.2085055112000026e-06,,-4.844977294513117,-5.655901512647038,2012,Pre-fire
2012-06-15,,1.2649707309200003e-05,-1.6399793399999962e-06,,-4.897919523141912,-5.785161623037982,2012,Pre-fire
2012-06-16,,1.12283918812e-05,-1.4213154280000041e-06,,-4.949682438496383,-5.847309529786823,2012,Pre-fire
2012-06-17,,1.02881370596e-05,-9.402548215999996e-07,,-4.987663258666405,-6.026754430850094,2012,Pre-fire
2012-06-19,,9.719610888400002e-06,-1.0605199732000003e-06,,-5.012351121123448,-5.974481147827417,2012,Pre-fire
2012-06-20,,8.790289262400002e-06,-9.29321626e-07,,-5.05599683334521,-6.031833956379369,2012,Pre-fire
2012-06-21,,8.1233643308e-06,-6.669249316000011e-07,,-5.090264068333086,-6.175923047082894,2012,Pre-fire
2012-06-27,,1.1239325076800002e-05,-7.762568876000022e-07,,-4.9492597674344045,-6.109994533374585,2012,Pre-fire
2012-06-28,,9.3369490424e-06,-1.9023760344000019e-06,,-5.029795011404657,-5.720703633811062,2012,Pre-fire
2012-06-29,,8.407627416400002e-06,-9.293216259999983e-07,,-5.07532654229223,-6.03183395637937,2012,Pre-fire
2012-06-30,,7.871900832000001e-06,-5.357265844000008e-07,,-5.103920385662393,-6.271056802065147,2012,Pre-fire
2012-07-01,,7.2159090960000015e-06,-6.559917359999998e-07,,-5.141708946551793,-6.183101631710018,2012,Pre-fire
2012-07-02,,6.538050968800001e-06,-6.778581272000007e-07,,-5.184551698105251,-6.168861192595408,2012,Pre-fire
2012-07-03,,6.3084538612e-06,-2.2959710760000096e-07,,-5.20007706893793,-6.639033587359741,2012,Pre-fire
2012-07-04,,5.925792015200002e-06,-3.826618459999979e-07,,-5.227253595555275,-6.417184837743388,2012,Pre-fire
2012-07-05,,5.597796147200001e-06,-3.2799586800000076e-07,,-5.251982921117831,-6.484131627373999,2012,Pre-fire
2012-07-06,,5.3681990396e-06,-2.2959710760000096e-07,,-5.2701713899706935,-6.639033587359741,2012,Pre-fire
2012-07-07,,5.105802345200001e-06,-2.623966943999989e-07,,-5.291936001527549,-6.5810416403820575,2012,Pre-fire
2012-07-08,,4.832472455200001e-06,-2.733298900000002e-07,,-5.31583061274457,-6.563312873421624,2012,Pre-fire
2012-07-09,,4.657541325600001e-06,-1.749311296000004e-07,,-5.331843282990943,-6.757132899437736,2012,Pre-fire
2012-07-10,,4.471677000400001e-06,-1.858643252e-07,,-5.34952957408632,-6.730803960715388,2012,Pre-fire
2012-07-11,,4.274879479600001e-06,-1.967975207999996e-07,,-5.369076124697795,-6.7059803769903565,2012,Pre-fire
2012-07-12,,4.0780819588000006e-06,-1.9679752080000046e-07,,-5.389544050284974,-6.705980376990355,2012,Pre-fire
2012-07-14,,3.7828856776e-06,-1.6399793400000038e-07,,-5.422176783300885,-6.78516162303798,2012,Pre-fire
2012-07-19,,3.4002238316000003e-06,-3.9359504159999964e-07,,-5.468492493066824,-6.404950381326375,2012,Pre-fire
2012-07-20,,3.2362258976000003e-06,-1.6399793399999996e-07,,-5.489961171034723,-6.785161623037981,2012,Pre-fire
2012-07-21,,2.941029616400001e-06,-2.951962811999994e-07,,-5.531500602091254,-6.529889117934675,2012,Pre-fire
2012-07-23,,2.7770316824000005e-06,-1.8586432520000043e-07,,-5.556419165473724,-6.730803960715387,2012,Pre-fire
2012-07-24,,2.5365013792000004e-06,-2.4053030320000013e-07,,-5.595764897202762,-6.6188302012714555,2012,Pre-fire
2012-07-25,,1.9898415992000004e-06,-5.4665978e-07,,-5.701181494108587,-6.262282877757643,2012,Pre-fire
2012-07-31,,1.8914428388e-06,-1.9679752080000024e-07,,-5.723206778964866,-6.705980376990355,2012,Pre-fire
2012-08-01,,1.7055785136000004e-06,-1.8586432519999958e-07,,-5.7681282837392,-6.730803960715389,2012,Pre-fire
2012-08-03,,1.4103822324000003e-06,-1.5306473839999993e-07,,-5.850663171794412,-6.815124846415424,2012,Pre-fire
2012-08-04,,1.1698519292000002e-06,-2.4053030320000013e-07,,-5.931869104408452,-6.6188302012714555,2012,Pre-fire
2012-08-12,,1.3885158412000005e-06,-1.530647383999995e-07,,-5.857449161137705,-6.815124846415425,2012,Pre-fire
2012-08-13,2012-08-14,1.3065168742000003e-06,-1.5306473840000057e-07,Aggregated,-5.883884976809505,-6.815124846415422,2012,Pre-fire
2012-08-15,2012-08-17,1.1479855380000001e-06,-8.199896699999987e-08,Aggregated,-5.940063583023724,-7.086191618701962,2012,Pre-fire
2012-08-20,,1.0933195600000002e-06,-1.6399793399999996e-07,,-5.961252882093661,-6.785161623037981,2012,Pre-fire
2012-09-01,2012-09-05,8.746556480000001e-07,-4.0999483499999936e-08,Aggregated,-6.058162895101718,-7.387221614365943,2012,Pre-fire
2013-05-28,,4.602875347600001e-05,-2.186639120000056e-07,,-4.336970786257993,-6.660222886429669,2013,Pre-fire
2013-05-29,,3.2220127433200006e-05,-1.3808626042800005e-05,,-4.491872746243737,-4.859849531538331,2013,Pre-fire
2013-05-30,,3.160786847960001e-05,-6.12258953599998e-07,,-4.500204790423004,-6.213064855087462,2013,Pre-fire
2013-05-31,,2.2653581283200005e-05,-8.954287196400003e-06,,-4.644863131020466,-5.047968980333243,2013,Pre-fire
2013-06-01,,1.6891787202e-05,-5.761794081200004e-06,,-4.772324398332808,-5.239442266881115,2013,Pre-fire
2013-06-02,,1.3622761717600002e-05,-3.2690254843999995e-06,,-4.865734839770511,-5.485581693769232,2013,Pre-fire
2013-06-03,,1.15454545536e-05,-2.0773071640000023e-06,,-4.937588963895868,-5.682499281140832,2013,Pre-fire
2013-06-04,,9.960141191600003e-06,-1.5853133619999965e-06,,-5.001734505120663,-5.799884879858688,2013,Pre-fire
2013-06-05,,8.648157719600002e-06,-1.3119834720000013e-06,,-5.063076398595985,-5.882071636046036,2013,Pre-fire
2013-06-06,,7.7188360936e-06,-9.293216260000017e-07,,-5.112448181041858,-6.031833956379368,2013,Pre-fire
2013-06-07,,7.0519111620000015e-06,-6.669249315999986e-07,,-5.151693167458394,-6.175923047082896,2013,Pre-fire
2013-06-08,,6.538050968800001e-06,-5.138601932000008e-07,,-5.184551698105251,-6.289155024157943,2013,Pre-fire
2013-06-09,,6.0788567536000005e-06,-4.591942152000002e-07,,-5.216178090511605,-6.338003591695761,2013,Pre-fire
2013-06-12,,5.652462125200001e-06,-2.186639120000005e-07,,-5.247762338999719,-6.66022288642968,2013,Pre-fire
2013-06-14,,5.1276687364e-06,-5.138601932000016e-07,,-5.290080039378578,-6.289155024157943,2013,Pre-fire
2013-06-15,,4.854338846400001e-06,-2.733298899999985e-07,,-5.313869911979042,-6.563312873421626,2013,Pre-fire
2013-06-16,,4.5482093696e-06,-3.061294768000007e-07,,-5.342159551466919,-6.514094850751442,2013,Pre-fire
2013-06-17,,4.351411848800001e-06,-1.967975207999996e-07,,-5.361369810019974,-6.7059803769903565,2013,Pre-fire
2013-06-10,2013-06-11,5.961324900900001e-06,-2.077307163999992e-07,Aggregated,-5.224657207842924,-6.682499281140834,2013,Pre-fire
2013-06-26,,7.434573008000001e-06,-5.357265844e-07,,-5.1287439693874255,-6.271056802065148,2013,Pre-fire
2013-06-27,,5.718061298800001e-06,-1.7165117092000002e-06,,-5.242751193226387,-5.765353229684428,2013,Pre-fire
2013-06-28,,4.482610196000001e-06,-1.2354511028e-06,,-5.348469025373926,-5.908174438610242,2013,Pre-fire
2013-06-29,,3.82661846e-06,-6.559917360000007e-07,,-5.417184837743386,-6.183101631710017,2013,Pre-fire
2013-06-30,,3.4548898096000004e-06,-3.717286504e-07,,-5.461565799475258,-6.429773965051407,2013,Pre-fire
2013-07-01,,3.1924931152000006e-06,-2.6239669439999976e-07,,-5.495870030645244,-6.581041640382056,2013,Pre-fire
2013-07-03,,2.995695594400001e-06,-1.7493112959999998e-07,,-5.523502319273273,-6.757132899437737,2013,Pre-fire
2013-07-04,,2.744232095600001e-06,-2.5146349880000016e-07,,-5.561579160612624,-6.599525046076068,2013,Pre-fire
2013-07-08,,2.3069042716000003e-06,-1.7493112959999956e-07,,-5.636970426795969,-6.757132899437738,2013,Pre-fire
2013-07-09,,2.1319731420000003e-06,-1.7493112959999998e-07,,-5.671218270731144,-6.757132899437737,2013,Pre-fire
2013-07-05,2013-07-07,2.6622331286000004e-06,-1.3119834720000052e-07,Aggregated,-5.574753916543009,-6.882071636046035,2013,Pre-fire
2013-07-10,2013-07-12,2.0062413926000006e-06,-7.653236919999997e-08,Aggregated,-5.697616813505554,-7.116154842079405,2013,Pre-fire
2013-07-13,2013-07-15,1.8805096432e-06,-8.746556479999999e-08,Aggregated,-5.7257244351861125,-7.058162895101718,2013,Pre-fire
2013-07-18,2013-07-19,1.6645790301000004e-06,-1.6399793399999974e-07,Aggregated,-5.778695580788749,-6.785161623037981,2013,Pre-fire
2013-07-20,2013-07-22,1.5087809928000005e-06,-1.0386535820000013e-07,Aggregated,-5.821373795692425,-6.983529276804814,2013,Pre-fire
2013-07-23,2013-07-24,1.2682506896e-06,-2.186639120000003e-07,Aggregated,-5.896794892866743,-6.66022288642968,2013,Pre-fire
2013-07-25,2013-07-27,1.0386535820000003e-06,-8.746556479999999e-08,Aggregated,-5.983529276804814,-7.058162895101718,2013,Pre-fire
2013-08-03,,1.0277203864000005e-06,-2.5146349879999974e-07,,-5.988125028493963,-6.599525046076069,2013,Pre-fire
2013-08-04,2013-08-05,9.019886370000002e-07,-2.4053030320000035e-07,Aggregated,-6.044798933543737,-6.618830201271455,2013,Pre-fire
2014-05-11,,7.260735197960001e-05,-6.308453861199998e-05,,-4.139019401854817,-4.20007706893793,2014,Pre-fire
2014-05-12,,4.146961091080001e-05,-3.1137741068800004e-05,,-4.382270039390871,-4.506712897128843,2014,Pre-fire
2014-05-13,,2.9639893271600005e-05,-1.1829717639200003e-05,,-4.528123364513176,-4.927025621323111,2014,Pre-fire
2014-05-14,,2.3451704562000003e-05,-6.188188709600002e-06,,-4.6298255855729185,-5.20843645090539,2014,Pre-fire
2014-05-15,,1.967975208e-05,-3.7719524820000015e-06,,-4.705980376990356,-5.423433787020388,2014,Pre-fire
2014-05-16,,1.7099517918400004e-05,-2.5802341615999975e-06,,-4.767016133369832,-5.588340879123556,2014,Pre-fire
2014-05-17,,1.5459538578400003e-05,-1.6399793400000013e-06,,-4.810803472632781,-5.78516162303798,2014,Pre-fire
2014-05-20,,1.9373622603200003e-05,-6.712982098400003e-06,,-4.71278916454263,-5.173084510952494,2014,Pre-fire
2014-05-21,,1.6301394639600003e-05,-3.0722279636e-06,,-4.787775238640667,-5.512546562188582,2014,Pre-fire
2014-05-22,,1.42896866492e-05,-2.011707990400003e-06,,-4.844977294513117,-5.696435059084124,2014,Pre-fire
2014-05-23,,1.30323691552e-05,-1.257317494e-06,,-4.884976626689444,-5.90055504174005,2014,Pre-fire
2014-05-24,,1.1862517226000002e-05,-1.169851929199998e-06,,-4.925823143909113,-5.931869104408452,2014,Pre-fire
2014-05-25,,1.07363980792e-05,-1.1261191468000013e-06,,-4.969141394306712,-5.948415657388489,2014,Pre-fire
2014-05-26,,9.7742768664e-06,-9.621212128000005e-07,,-5.009915363297744,-6.016770209943493,2014,Pre-fire
2014-05-27,,9.2713498688e-06,-5.029269976000003e-07,,-5.032857029836948,-6.298495050412088,2014,Pre-fire
2014-05-29,,9.008953174400002e-06,-7.106577139999995e-07,,-5.0453256703965454,-6.148339525450806,2014,Pre-fire
2014-05-30,,8.276429069200002e-06,-7.325241052000004e-07,,-5.082157002593589,-6.135178079392835,2014,Pre-fire
2014-05-31,,7.598570942000001e-06,-6.778581272000007e-07,,-5.1192680775035475,-6.168861192595408,2014,Pre-fire
2014-06-01,,7.183109509200001e-06,-4.154614328000001e-07,,-5.143687512533881,-6.381469285476851,2014,Pre-fire
2014-06-02,,6.811380858800001e-06,-3.717286504e-07,,-5.166764835434492,-6.429773965051407,2014,Pre-fire
2014-06-03,,6.417785817200001e-06,-3.9359504160000006e-07,,-5.192614780846047,-6.404950381326374,2014,Pre-fire
2014-06-04,,6.035123971200001e-06,-3.826618459999996e-07,,-5.219313804364463,-6.417184837743386,2014,Pre-fire
2014-06-05,,5.696194907600001e-06,-3.3892906360000036e-07,,-5.244415158794137,-6.469891188259389,2014,Pre-fire
2014-06-06,,5.3353994528000005e-06,-3.607954548000004e-07,,-5.272833060090951,-6.442738942215774,2014,Pre-fire
2014-06-07,,5.073002758400001e-06,-2.6239669439999976e-07,,-5.294734901538781,-6.581041640382056,2014,Pre-fire
2014-06-08,,4.810606064000001e-06,-2.6239669439999976e-07,,-5.317800205607474,-6.581041640382056,2014,Pre-fire
2014-06-09,,4.5919421520000005e-06,-2.186639120000005e-07,,-5.338003591695761,-6.66022288642968,2014,Pre-fire
2014-06-10,,4.427944218000001e-06,-1.639979339999991e-07,,-5.353797858878993,-6.7851616230379825,2014,Pre-fire
2014-06-18,,4.679407716800001e-06,-1.0167871908000002e-06,,-5.32980911308049,-5.992769933539726,2014,Pre-fire
2014-06-19,,4.121814741200001e-06,-5.575929756e-07,,-5.384911531887869,-6.253682705995725,2014,Pre-fire
2014-06-20,,3.8922176336000005e-06,-2.295971076000001e-07,,-5.409802884120786,-6.639033587359743,2014,Pre-fire
2014-06-21,,3.717286504000001e-06,-1.7493112959999956e-07,,-5.429773965051407,-6.757132899437738,2014,Pre-fire
2014-06-22,,3.4002238316000003e-06,-3.1706267240000073e-07,,-5.468492493066824,-6.498854884194705,2014,Pre-fire
2014-06-28,,5.258867083600001e-06,-2.7660984868e-06,,-5.27910780571983,-5.558132360917844,2014,Pre-fire
2014-06-29,,4.187413914800001e-06,-1.0714531688e-06,,-5.378054108125039,-5.970026806401167,2014,Pre-fire
2014-06-30,,3.640754134800001e-06,-5.4665978e-07,,-5.438808648587342,-6.262282877757643,2014,Pre-fire
2014-07-01,,3.4548898096000004e-06,-1.8586432520000043e-07,,-5.461565799475258,-6.730803960715387,2014,Pre-fire
